type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V2,11,I1276,2800.0,1200.0,0.0,0
V2,11,I0197,4200.0,0.0,0.0,1
V2,11,I0330,5200.0,0.0,0.0,1
V2,11,I0391,6200.0,0.0,0.0,1
V2,11,I0461,7200.0,0.0,0.0,1
V2,11,I0492,8200.0,0.0,0.0,1
V2,11,I0526,9200.0,0.0,0.0,1
V2,11,I0624,10200.0,0.0,0.0,1
V2,11,I0663,11200.0,0.0,0.0,1
V2,11,I0923,12200.0,0.0,0.0,1
V2,11,I1057,13200.0,0.0,0.0,1
V2,11,I0048,4200.0,0.0,950.0,0
V2,11,I0093,4200.0,1000.0,950.0,0
V2,11,I0141,6550.0,0.0,950.0,0
V2,11,I0191,6550.0,1000.0,950.0,0
V2,11,I0198,8900.0,0.0,950.0,0
V2,11,I0285,8900.0,1000.0,950.0,0
V2,11,I0306,11250.0,0.0,950.0,0
V2,11,I0310,11250.0,1000.0,950.0,0
V2,11,I0448,0.0,0.0,1450.0,0
V2,11,I0466,0.0,1000.0,1450.0,0
V2,11,I0474,2350.0,0.0,1450.0,1
V2,11,I1006,4200.0,0.0,1900.0,0
V2,11,I1155,5800.0,0.0,1900.0,0
V2,11,I0250,7400.0,0.0,1900.0,0
V2,11,I0483,9000.0,0.0,1900.0,0
V2,11,I0750,10600.0,0.0,1900.0,0
V2,11,I0558,13600.0,0.0,950.0,3
V2,11,I0618,13600.0,1200.0,950.0,4
V2,12,I0737,0.0,0.0,0.0,0
V2,12,I0830,0.0,1000.0,0.0,0
V2,12,I0869,2350.0,0.0,0.0,1
V2,12,I1224,3350.0,0.0,0.0,1
V2,12,I1240,4350.0,0.0,0.0,1
V2,12,I0782,5350.0,0.0,0.0,1
V2,12,I0049,6350.0,0.0,0.0,1
V2,12,I0144,7350.0,0.0,0.0,1
V2,12,I0149,8350.0,0.0,0.0,1
V2,12,I0152,9350.0,0.0,0.0,1
V2,12,I0268,10350.0,0.0,0.0,1
V2,12,I0605,11350.0,0.0,0.0,1
V2,12,I0794,12350.0,0.0,0.0,1
V2,12,I0849,13350.0,0.0,0.0,1
V2,12,I0905,0.0,0.0,950.0,0
V2,12,I1030,0.0,1000.0,950.0,0
V2,12,I1079,2350.0,0.0,950.0,0
V2,12,I1119,2350.0,1000.0,950.0,0
V2,12,I1292,4700.0,0.0,950.0,0
V2,12,I0004,4700.0,1000.0,950.0,0
V2,12,I0177,7050.0,0.0,950.0,0
V2,12,I0210,8850.0,0.0,950.0,0
V2,12,I0508,10650.0,0.0,950.0,0
V2,12,I0570,12450.0,0.0,950.0,0
V2,12,I1173,4700.0,1000.0,1880.0,0
V2,12,I1178,7050.0,0.0,1880.0,0
V2,12,I0348,0.0,0.0,1900.0,0
V2,12,I0764,1600.0,0.0,1900.0,0
V2,12,I1067,8650.0,0.0,1880.0,0
V2,12,I1108,10250.0,0.0,1880.0,0
V2,12,I1284,11850.0,0.0,1880.0,0
V2,12,I0897,7050.0,1200.0,950.0,0
V2,12,I0957,8250.0,1200.0,950.0,0
V2,12,I0469,9450.0,1200.0,950.0,0
V2,12,I0775,10650.0,1200.0,950.0,0
V2,12,I0879,11850.0,1200.0,950.0,0
V2,12,I0916,13050.0,1200.0,950.0,0
V2,12,I0026,6500.0,1000.0,950.0,3
V2,13,I0596,0.0,0.0,0.0,0
V2,13,I0715,1800.0,0.0,0.0,0
V2,13,I0778,0.0,1200.0,0.0,0
V2,13,I0827,1800.0,1200.0,0.0,0
V2,13,I1225,3600.0,0.0,0.0,0
V2,13,I1023,3600.0,1200.0,0.0,0
