type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V0,15,I0468,1400.0,1200.0,0.0,0
V0,15,I0470,2800.0,0.0,0.0,0
V0,15,I0472,2800.0,1200.0,0.0,0
V0,15,I0473,4200.0,0.0,0.0,0
V0,15,I0474,4200.0,1200.0,0.0,0
V0,15,I0481,5600.0,0.0,0.0,0
V0,15,I0485,5600.0,1200.0,0.0,0
V0,15,I0500,7000.0,0.0,0.0,0
V0,15,I0503,7000.0,1200.0,0.0,0
V0,15,I0505,8400.0,0.0,0.0,0
V0,15,I0507,8400.0,1200.0,0.0,0
V0,15,I0515,9800.0,0.0,0.0,0
V0,15,I0523,9800.0,1200.0,0.0,0
V0,15,I0524,11200.0,0.0,0.0,0
V0,15,I0529,11200.0,1200.0,0.0,0
V0,15,I0531,12600.0,0.0,0.0,0
V0,15,I0534,12600.0,1200.0,0.0,0
V0,15,I1281,0.0,0.0,1450.0,0
V0,15,I1283,1400.0,0.0,1450.0,0
V0,15,I1284,2800.0,0.0,1450.0,0
V0,15,I0037,0.0,1225.0,1450.0,2
V0,15,I0080,1400.0,1225.0,1450.0,2
V0,15,I0081,4200.0,0.0,1450.0,0
V0,15,I0110,2800.0,1225.0,1450.0,2
V0,15,I0114,5600.0,0.0,1450.0,0
V0,15,I0123,4200.0,1225.0,1450.0,2
V0,15,I0124,7000.0,0.0,1450.0,0
V0,15,I0133,5600.0,1225.0,1450.0,2
V0,15,I0158,8400.0,0.0,1450.0,0
V0,15,I0166,7000.0,1225.0,1450.0,2
V0,15,I0170,9800.0,0.0,1450.0,0
V0,15,I0200,8400.0,1225.0,1450.0,2
V0,15,I0212,11200.0,0.0,1450.0,0
V0,15,I0218,9800.0,1225.0,1450.0,2
V0,15,I0226,12600.0,0.0,1450.0,0
V0,15,I0253,11200.0,1225.0,1450.0,2
V0,15,I0639,12600.0,1225.0,1450.0,2
V0,16,I0535,0.0,0.0,0.0,0
V0,16,I0538,1400.0,0.0,0.0,0
V0,16,I0540,0.0,1200.0,0.0,0
V0,16,I0541,1400.0,1200.0,0.0,0
V0,16,I0551,2800.0,0.0,0.0,0
V0,16,I0557,2800.0,1200.0,0.0,0
V0,16,I0558,4200.0,0.0,0.0,0
V0,16,I0565,4200.0,1200.0,0.0,0
V0,16,I0573,5600.0,0.0,0.0,0
V0,16,I0576,5600.0,1200.0,0.0,0
V0,16,I0579,7000.0,0.0,0.0,0
V0,16,I0581,7000.0,1200.0,0.0,0
V0,16,I0587,8400.0,0.0,0.0,0
V0,16,I0591,8400.0,1200.0,0.0,0
V0,16,I0593,9800.0,0.0,0.0,0
V0,16,I0611,9800.0,1200.0,0.0,0
V0,16,I0614,11200.0,0.0,0.0,0
V0,16,I0619,11200.0,1200.0,0.0,0
V0,16,I0625,12600.0,0.0,0.0,0
V0,16,I0627,12600.0,1200.0,0.0,0
V0,16,I0267,0.0,0.0,1450.0,0
V0,16,I0270,1225.0,0.0,1450.0,0
V0,16,I0277,2625.0,0.0,1450.0,0
V0,16,I0281,4025.0,0.0,1450.0,0
V0,16,I0286,1225.0,1225.0,1450.0,2
V0,16,I0339,2625.0,1225.0,1450.0,2
V0,16,I0349,5425.0,0.0,1450.0,0
V0,16,I0376,4025.0,1225.0,1450.0,2
V0,16,I0377,6650.0,0.0,1450.0,0
V0,16,I0417,8050.0,0.0,1450.0,0
V0,16,I0426,6650.0,1225.0,1450.0,2
V0,16,I0525,9450.0,0.0,1450.0,0
V0,16,I0549,8050.0,1225.0,1450.0,2
V0,16,I0569,10850.0,0.0,1450.0,0
V0,16,I0574,9450.0,1225.0,1450.0,2
V0,16,I0575,12250.0,0.0,1450.0,0
V0,16,I0584,10850.0,1225.0,1450.0,2
V0,16,I0616,12250.0,1225.0,1450.0,2
V0,16,I0651,0.0,1400.0,1450.0,0
V0,16,I0671,5425.0,1400.0,1450.0,0
V0,17,I0631,0.0,0.0,0.0,0
V0,17,I0637,1400.0,0.0,0.0,0
V0,17,I0640,0.0,1200.0,0.0,0
V0,17,I0645,1400.0,1200.0,0.0,0
V0,17,I0648,2800.0,0.0,0.0,0
V0,17,I0654,2800.0,1200.0,0.0,0
V0,17,I0655,4200.0,0.0,0.0,0
V0,17,I0658,4200.0,1200.0,0.0,0
V0,17,I0660,5600.0,0.0,0.0,0
V0,17,I0661,5600.0,1200.0,0.0,0
V0,17,I0663,7000.0,0.0,0.0,0
V0,17,I0672,7000.0,1200.0,0.0,0
V0,17,I0675,8400.0,0.0,0.0,0
V0,17,I0676,8400.0,1200.0,0.0,0
V0,17,I0683,9800.0,0.0,0.0,0
V0,17,I0696,9800.0,1200.0,0.0,0
V0,17,I0698,11200.0,0.0,0.0,0
V0,17,I0709,11200.0,1200.0,0.0,0
V0,17,I0720,12600.0,0.0,0.0,0
V0,17,I0729,12600.0,1200.0,0.0,0
V0,17,I0685,0.0,0.0,1450.0,0
V0,17,I0700,1400.0,0.0,1450.0,0
V0,17,I0726,2800.0,0.0,1450.0,0
V0,17,I0770,0.0,1225.0,1450.0,2
V0,17,I0781,1400.0,1225.0,1450.0,2
V0,17,I0782,4200.0,0.0,1450.0,0
V0,17,I0809,2800.0,1225.0,1450.0,2
V0,17,I0832,5600.0,0.0,1450.0,0
V0,17,I0835,4200.0,1225.0,1450.0,2
V0,17,I0841,7000.0,0.0,1450.0,0
V0,17,I0847,5600.0,1225.0,1450.0,2
V0,17,I0856,8400.0,0.0,1450.0,0
V0,17,I0880,7000.0,1225.0,1450.0,2
V0,17,I0882,9800.0,0.0,1450.0,0
V0,17,I0888,8400.0,1225.0,1450.0,2
V0,17,I0895,11200.0,0.0,1450.0,0
V0,17,I0901,9800.0,1225.0,1450.0,2
V0,17,I0936,12600.0,0.0,1450.0,0
V0,17,I0954,11200.0,1225.0,1450.0,2
V0,17,I0961,12600.0,1225.0,1450.0,2
V0,18,I0739,0.0,0.0,0.0,0
V0,18,I0740,1400.0,0.0,0.0,0
V0,18,I0741,0.0,1200.0,0.0,0
V0,18,I0744,1400.0,1200.0,0.0,0
V0,18,I0748,2800.0,0.0,0.0,0
V0,18,I0757,2800.0,1200.0,0.0,0
V0,18,I0759,4200.0,0.0,0.0,0
V0,18,I0760,4200.0,1200.0,0.0,0
V0,18,I0764,5600.0,0.0,0.0,0
V0,18,I0766,5600.0,1200.0,0.0,0
V0,18,I0773,7000.0,0.0,0.0,0
V0,18,I0775,7000.0,1200.0,0.0,0
V0,18,I0778,8400.0,0.0,0.0,0
V0,18,I0779,8400.0,1200.0,0.0,0
V0,18,I0780,9800.0,0.0,0.0,0
V0,18,I0783,9800.0,1200.0,0.0,0
V0,18,I0787,11200.0,0.0,0.0,0
V0,18,I0791,11200.0,1200.0,0.0,0
V0,18,I0798,12600.0,0.0,0.0,0
V0,18,I0801,12600.0,1200.0,0.0,0
V0,18,I0997,0.0,0.0,1450.0,0
V0,18,I1031,1400.0,0.0,1450.0,0
V0,18,I1055,2800.0,0.0,1450.0,0
V0,18,I1063,0.0,1225.0,1450.0,2
V0,18,I1089,1400.0,1225.0,1450.0,2
V0,18,I1090,4200.0,0.0,1450.0,0
V0,18,I1101,2800.0,1225.0,1450.0,2
V0,18,I1108,5600.0,0.0,1450.0,0
V0,18,I1112,4200.0,1225.0,1450.0,2
V0,18,I1124,7000.0,0.0,1450.0,0
V0,18,I1125,5600.0,1225.0,1450.0,2
V0,18,I1136,8400.0,0.0,1450.0,0
V0,18,I1154,9800.0,0.0,1450.0,0
V0,18,I1178,7000.0,1225.0,1450.0,2
V0,18,I1279,8400.0,1225.0,1450.0,2
V0,18,I1280,11025.0,0.0,1450.0,0
V0,18,I1290,12425.0,0.0,1450.0,0
V0,18,I0682,9800.0,1400.0,1450.0,0
V0,18,I0756,11025.0,1225.0,1450.0,0
V0,18,I0898,12225.0,1225.0,1450.0,0
V0,19,I0804,0.0,0.0,0.0,0
V0,19,I0806,1400.0,0.0,0.0,0
V0,19,I0814,0.0,1200.0,0.0,0
V0,19,I0820,1400.0,1200.0,0.0,0
V0,19,I0826,2800.0,0.0,0.0,0
V0,19,I0853,2800.0,1200.0,0.0,0
V0,19,I0855,4200.0,0.0,0.0,0
V0,19,I0857,4200.0,1200.0,0.0,0
V0,19,I0858,5600.0,0.0,0.0,0
V0,19,I0865,5600.0,1200.0,0.0,0
V0,19,I0866,7000.0,0.0,0.0,0
V0,19,I0870,7000.0,1200.0,0.0,0
V0,19,I0871,8400.0,0.0,0.0,0
V0,19,I0883,8400.0,1200.0,0.0,0
V0,19,I0886,9800.0,0.0,0.0,0
V0,19,I0889,9800.0,1200.0,0.0,0
V0,19,I0892,11200.0,0.0,0.0,0
V0,19,I0910,11200.0,1200.0,0.0,0
V0,19,I0912,12600.0,0.0,0.0,0
V0,19,I0918,12600.0,1200.0,0.0,0
V0,19,I1295,0.0,0.0,1450.0,0
V0,19,I0283,1225.0,0.0,1450.0,0
V0,19,I0578,2825.0,0.0,1450.0,0
V0,19,I0710,1225.0,1200.0,1450.0,0
V0,19,I0873,4425.0,0.0,1450.0,0
V0,19,I0951,2825.0,1200.0,1450.0,0
V0,19,I1116,6025.0,0.0,1450.0,0
V0,19,I1263,4425.0,1200.0,1450.0,0
V0,19,I0203,7625.0,0.0,1450.0,0
V0,19,I0416,6025.0,1200.0,1450.0,0
V0,19,I1161,9225.0,0.0,1450.0,0
V0,19,I0046,7625.0,1200.0,1450.0,0
V0,19,I0185,10825.0,0.0,1450.0,0
V0,19,I0194,9225.0,1200.0,1450.0,0
V0,19,I0198,12425.0,0.0,1450.0,1
V0,19,I0237,10825.0,1200.0,1450.0,0
V0,19,I0664,0.0,1400.0,1450.0,0
V0,20,I0921,0.0,0.0,0.0,0
V0,20,I0923,1400.0,0.0,0.0,0
V0,20,I0924,0.0,1200.0,0.0,0
V0,20,I0926,1400.0,1200.0,0.0,0
V0,20,I0931,2800.0,0.0,0.0,0
V0,20,I0932,2800.0,1200.0,0.0,0
V0,20,I0933,4200.0,0.0,0.0,0
V0,20,I0938,4200.0,1200.0,0.0,0
V0,20,I0943,5600.0,0.0,0.0,0
V0,20,I0950,5600.0,1200.0,0.0,0
V0,20,I0952,7000.0,0.0,0.0,0
V0,20,I0958,7000.0,1200.0,0.0,0
V0,20,I0960,8400.0,0.0,0.0,0
V0,20,I0963,8400.0,1200.0,0.0,0
V0,20,I0971,9800.0,0.0,0.0,0
V0,20,I0973,9800.0,1200.0,0.0,0
V0,20,I0974,11200.0,0.0,0.0,0
V0,20,I0976,11200.0,1200.0,0.0,0
V0,20,I0978,12600.0,0.0,0.0,0
V0,20,I0980,12600.0,1200.0,0.0,0
V0,20,I0245,0.0,0.0,1450.0,0
V0,20,I0254,1600.0,0.0,1450.0,0
V0,20,I0261,0.0,1200.0,1450.0,0
V0,20,I0305,3200.0,0.0,1450.0,0
V0,20,I0338,1600.0,1200.0,1450.0,0
V0,20,I0389,4800.0,0.0,1450.0,0
V0,20,I0394,3200.0,1200.0,1450.0,0
V0,20,I0469,6400.0,0.0,1450.0,0
V0,20,I0476,4800.0,1200.0,1450.0,0
V0,20,I0563,8000.0,0.0,1450.0,0
V0,20,I0572,6400.0,1200.0,1450.0,0
V0,20,I0592,9600.0,0.0,1450.0,0
V0,20,I0602,8000.0,1200.0,1450.0,0
V0,20,I0650,11200.0,0.0,1450.0,0
V0,20,I0713,9600.0,1200.0,1450.0,0
V0,20,I0736,12800.0,0.0,1450.0,1
V0,20,I0745,11200.0,1200.0,1450.0,0
V0,21,I0981,0.0,0.0,0.0,0
V0,21,I0987,1400.0,0.0,0.0,0
V0,21,I1000,0.0,1200.0,0.0,0
V0,21,I1003,1400.0,1200.0,0.0,0
V0,21,I1008,2800.0,0.0,0.0,0
V0,21,I1011,2800.0,1200.0,0.0,0
V0,21,I1012,4200.0,0.0,0.0,0
V0,21,I1013,4200.0,1200.0,0.0,0
V0,21,I1014,5600.0,0.0,0.0,0
V0,21,I1023,5600.0,1200.0,0.0,0
V0,21,I1032,7000.0,0.0,0.0,0
V0,21,I1039,7000.0,1200.0,0.0,0
V0,21,I1043,8400.0,0.0,0.0,0
V0,21,I1046,8400.0,1200.0,0.0,0
V0,21,I1048,9800.0,0.0,0.0,0
V0,21,I1053,9800.0,1200.0,0.0,0
V0,21,I1054,11200.0,0.0,0.0,0
V0,21,I1065,11200.0,1200.0,0.0,0
V0,21,I1072,12600.0,0.0,0.0,0
V0,21,I1074,12600.0,1200.0,0.0,0
V0,21,I0752,0.0,0.0,1450.0,0
V0,21,I0771,1600.0,0.0,1450.0,0
V0,21,I0786,0.0,1200.0,1450.0,0
V0,21,I0792,3200.0,0.0,1450.0,0
V0,21,I0825,1600.0,1200.0,1450.0,0
V0,21,I0843,4800.0,0.0,1450.0,0
V0,21,I0848,3200.0,1200.0,1450.0,0
V0,21,I0884,6400.0,0.0,1450.0,0
V0,21,I0902,4800.0,1200.0,1450.0,0
V0,21,I0909,8000.0,0.0,1450.0,0
V0,21,I0979,6400.0,1200.0,1450.0,0
V0,21,I1009,9600.0,0.0,1450.0,0
V0,21,I1044,8000.0,1200.0,1450.0,0
V0,21,I0018,11200.0,0.0,1450.0,0
V0,21,I0188,9600.0,1200.0,1450.0,0
V0,21,I0317,12800.0,0.0,1450.0,1
V0,21,I0355,11200.0,1200.0,1450.0,0
V0,22,I1077,0.0,0.0,0.0,0
V0,22,I1079,1400.0,0.0,0.0,0
V0,22,I1081,0.0,1200.0,0.0,0
V0,22,I1083,1400.0,1200.0,0.0,0
V0,22,I1084,2800.0,0.0,0.0,0
V0,22,I1091,2800.0,1200.0,0.0,0
V0,22,I1092,4200.0,0.0,0.0,0
V0,22,I1103,4200.0,1200.0,0.0,0
V0,22,I1114,5600.0,0.0,0.0,0
V0,22,I1120,5600.0,1200.0,0.0,0
V0,22,I1122,7000.0,0.0,0.0,0
V0,22,I1126,7000.0,1200.0,0.0,0
V0,22,I1131,8400.0,0.0,0.0,0
V0,22,I1134,8400.0,1200.0,0.0,0
V0,22,I1140,9800.0,0.0,0.0,0
V0,22,I1146,9800.0,1200.0,0.0,0
V0,22,I1152,11200.0,0.0,0.0,0
V0,22,I1155,11200.0,1200.0,0.0,0
V0,22,I1165,12600.0,0.0,0.0,0
V0,22,I1168,12600.0,1200.0,0.0,0
V0,22,I0357,0.0,0.0,1450.0,0
V0,22,I0432,1600.0,0.0,1450.0,0
V0,22,I0457,0.0,1200.0,1450.0,0
V0,22,I0585,3200.0,0.0,1450.0,0
V0,22,I0598,1600.0,1200.0,1450.0,0
V0,22,I0669,4800.0,0.0,1450.0,0
V0,22,I0670,3200.0,1200.0,1450.0,0
V0,22,I0743,6400.0,0.0,1450.0,0
V0,22,I0754,4800.0,1200.0,1450.0,0
V0,22,I0790,8000.0,0.0,1450.0,0
V0,22,I0833,6400.0,1200.0,1450.0,0
V0,22,I0899,9600.0,0.0,1450.0,0
V0,22,I0905,8000.0,1200.0,1450.0,0
V0,22,I0934,11200.0,0.0,1450.0,0
V0,22,I1104,9600.0,1200.0,1450.0,0
V0,22,I1115,12800.0,0.0,1450.0,1
V0,22,I1132,11200.0,1200.0,1450.0,0
V0,23,I1172,0.0,0.0,0.0,0
V0,23,I1185,1400.0,0.0,0.0,0
V0,23,I1187,0.0,1200.0,0.0,0
V0,23,I1193,1400.0,1200.0,0.0,0
V0,23,I1196,2800.0,0.0,0.0,0
V0,23,I1207,2800.0,1200.0,0.0,0
V0,23,I1212,4200.0,0.0,0.0,0
V0,23,I1216,4200.0,1200.0,0.0,0
V0,23,I1222,5600.0,0.0,0.0,0
V0,23,I1224,5600.0,1200.0,0.0,0
V0,23,I1229,7000.0,0.0,0.0,0
V0,23,I1230,7000.0,1200.0,0.0,0
V0,23,I1234,8400.0,0.0,0.0,0
V0,23,I1239,8400.0,1200.0,0.0,0
V0,23,I1242,9800.0,0.0,0.0,0
V0,23,I1244,9800.0,1200.0,0.0,0
V0,23,I1245,11200.0,0.0,0.0,0
V0,23,I1247,11200.0,1200.0,0.0,0
V0,23,I1249,12600.0,0.0,0.0,0
V0,23,I1250,12600.0,1200.0,0.0,0
V0,23,I0145,0.0,0.0,1450.0,0
V0,23,I0082,1600.0,0.0,1450.0,0
V0,23,I0088,0.0,1200.0,1450.0,0
V0,23,I0197,3200.0,0.0,1450.0,0
V0,23,I0266,1600.0,1200.0,1450.0,0
V0,23,I0623,4800.0,0.0,1450.0,0
V0,23,I0845,3200.0,1200.0,1450.0,0
V0,23,I0915,6000.0,0.0,1450.0,0
V0,23,I1135,7600.0,0.0,1450.0,0
V0,23,I1138,6000.0,1200.0,1450.0,0
V0,23,I1158,9200.0,0.0,1450.0,0
V0,23,I1174,7600.0,1200.0,1450.0,0
V0,23,I0020,10800.0,0.0,1450.0,0
V0,23,I0026,9200.0,1200.0,1450.0,0
V0,23,I0053,12400.0,0.0,1450.0,0
V0,23,I0184,10800.0,1200.0,1450.0,0
V0,23,I0202,12400.0,1200.0,1450.0,0
V0,24,I1254,0.0,0.0,0.0,0
V0,24,I1257,1400.0,0.0,0.0,0
V0,24,I1259,0.0,1200.0,0.0,0
V0,24,I1278,1400.0,1200.0,0.0,0
V0,24,I1282,2800.0,0.0,0.0,0
V0,24,I0006,2800.0,1200.0,0.0,2
V0,24,I0017,4200.0,0.0,0.0,1
V0,24,I0029,5425.0,0.0,0.0,1
V0,24,I0042,6650.0,0.0,0.0,1
V0,24,I0047,7875.0,0.0,0.0,1
V0,24,I0062,9100.0,0.0,0.0,1
V0,24,I0068,10325.0,0.0,0.0,1
V0,24,I0094,11550.0,0.0,0.0,1
V0,24,I0118,12775.0,0.0,0.0,1
V0,24,I0153,4200.0,0.0,1160.0,0
V0,24,I0175,5600.0,0.0,1160.0,0
V0,24,I0183,6825.0,0.0,1160.0,0
V0,24,I0205,8050.0,0.0,1160.0,0
V0,24,I0302,9450.0,0.0,1160.0,0
V0,24,I0316,10850.0,0.0,1160.0,0
V0,24,I0322,12250.0,0.0,1160.0,0
V0,24,I0337,2800.0,1200.0,1225.0,2
V0,24,I0340,0.0,0.0,1450.0,0
V0,24,I0351,1400.0,0.0,1450.0,0
V0,24,I0368,0.0,1225.0,1450.0,2
V0,24,I0372,2800.0,0.0,1450.0,2
V0,24,I0388,1400.0,1225.0,1450.0,2
V0,24,I1007,4200.0,1400.0,0.0,0
V0,24,I0617,5400.0,1400.0,0.0,0
V0,24,I0501,6600.0,1400.0,0.0,0
V0,24,I0811,7800.0,1400.0,0.0,0
V0,24,I1149,9000.0,1400.0,0.0,0
V0,24,I1270,10200.0,1400.0,0.0,0
V0,24,I0854,11400.0,1400.0,0.0,0
V0,24,I0914,12600.0,1400.0,0.0,0
V0,24,I1226,11400.0,1400.0,1057.0,0
V0,24,I0087,12600.0,1400.0,1057.0,0
V0,24,I0209,4200.0,1400.0,1155.0,0
V0,24,I0284,5400.0,1400.0,1155.0,0
V0,24,I0326,6600.0,1400.0,1155.0,0
V0,24,I0352,7800.0,1400.0,1155.0,0
V0,24,I0385,9000.0,1400.0,1155.0,0
V0,24,I0391,10200.0,1400.0,1155.0,0
V0,25,I0830,0.0,0.0,0.0,0
V0,25,I0890,1600.0,0.0,0.0,0
V0,25,I0907,0.0,1200.0,0.0,0
V0,25,I0940,1600.0,1200.0,0.0,0
V0,25,I1075,3200.0,0.0,0.0,1
V0,25,I1095,4400.0,0.0,0.0,1
V0,25,I1141,5600.0,0.0,0.0,1
V0,25,I1177,6800.0,0.0,0.0,1
V0,25,I1204,8000.0,0.0,0.0,1
V0,25,I1231,9200.0,0.0,0.0,1
V0,25,I1241,10400.0,0.0,0.0,1
V0,25,I1264,11600.0,0.0,0.0,1
V0,25,I1265,12800.0,0.0,0.0,1
V0,25,I1287,0.0,0.0,930.0,0
V0,25,I0496,1600.0,0.0,930.0,0
V0,25,I0055,0.0,1200.0,930.0,0
V0,25,I0083,3200.0,0.0,930.0,0
V0,25,I0159,4800.0,0.0,930.0,0
V0,25,I0165,6000.0,0.0,930.0,0
V0,25,I0269,1600.0,1200.0,930.0,0
V0,25,I0390,7200.0,0.0,930.0,0
V0,25,I0412,8800.0,0.0,930.0,0
V0,25,I0493,10400.0,0.0,930.0,0
V0,25,I0499,12000.0,0.0,930.0,0
V0,25,I0644,0.0,0.0,1860.0,0
V0,25,I0686,1600.0,0.0,1860.0,0
V0,25,I0874,0.0,1200.0,1860.0,0
V0,25,I0995,3200.0,0.0,1860.0,0
V0,25,I1015,1600.0,1200.0,1860.0,0
V0,25,I1017,4800.0,0.0,1860.0,0
V0,25,I1041,6400.0,0.0,1860.0,0
V0,25,I1151,8000.0,0.0,1860.0,0
V0,25,I1286,9600.0,0.0,1860.0,0
V0,25,I1298,11200.0,0.0,1860.0,0
V0,25,I0289,3200.0,1600.0,0.0,0
V0,25,I0542,3980.0,1600.0,0.0,0
V0,25,I0966,4760.0,1600.0,0.0,0
V0,25,I0597,5540.0,1600.0,0.0,0
V0,25,I0488,6320.0,1600.0,0.0,0
V0,25,I0947,7100.0,1600.0,0.0,0
V0,25,I0344,7880.0,1600.0,0.0,0
V0,25,I0789,8660.0,1600.0,0.0,0
V0,25,I1057,9230.0,1600.0,0.0,0
V0,25,I0869,10010.0,1600.0,0.0,0
V0,25,I0604,10790.0,1600.0,0.0,0
V0,25,I0023,11570.0,1600.0,0.0,0
V0,25,I0957,12350.0,1600.0,0.0,0
V0,26,I1176,0.0,0.0,0.0,0
V0,26,I0106,1200.0,0.0,0.0,1
V0,26,I0144,2400.0,0.0,0.0,1
V0,26,I0577,3600.0,0.0,0.0,1
V0,26,I0737,4800.0,0.0,0.0,1
V0,26,I1159,6000.0,0.0,0.0,1
V0,26,I1232,7200.0,0.0,0.0,1
V0,26,I1110,8400.0,0.0,0.0,0
V0,26,I1251,8400.0,1000.0,0.0,0
V0,26,I0276,9600.0,0.0,0.0,0
V0,26,I0321,9600.0,1000.0,0.0,0
V0,26,I0455,10800.0,0.0,0.0,0
V0,26,I0613,10800.0,1000.0,0.0,0
V0,26,I0962,12000.0,0.0,0.0,0
V0,26,I1096,12000.0,1000.0,0.0,0
V0,26,I1217,13200.0,0.0,0.0,0
V0,26,I0471,13200.0,1000.0,0.0,0
V0,26,I0097,0.0,0.0,750.0,0
V0,26,I0652,1200.0,0.0,750.0,0
V0,26,I0772,2400.0,0.0,750.0,0
V0,26,I0002,3600.0,0.0,750.0,0
V0,26,I0085,4800.0,0.0,750.0,0
V0,26,I0238,6000.0,0.0,750.0,0
V0,26,I0242,7200.0,0.0,750.0,0
V0,26,I0259,13200.0,1000.0,975.0,0
V0,26,I0260,8400.0,0.0,1057.0,0
V0,26,I0282,9600.0,0.0,1057.0,0
V0,26,I0431,8400.0,1000.0,1057.0,0
V0,26,I0605,10800.0,0.0,1057.0,0
V0,26,I0635,9600.0,1000.0,1057.0,0
V0,26,I0796,12000.0,0.0,1057.0,0
V0,26,I0813,10800.0,1000.0,1057.0,0
V0,26,I1137,13200.0,0.0,1057.0,0
V0,26,I0031,12000.0,1000.0,1057.0,0
V0,26,I1006,0.0,0.0,1725.0,0
V0,26,I0079,1200.0,0.0,1725.0,0
V0,26,I0313,2400.0,0.0,1725.0,0
V0,26,I0343,3600.0,0.0,1725.0,0
V0,26,I0822,4800.0,0.0,1725.0,0
V0,26,I0606,6000.0,0.0,1725.0,0
V0,26,I0684,7200.0,0.0,1725.0,0
V0,26,I0096,13200.0,1000.0,1950.0,0
V0,26,I0100,8400.0,0.0,2032.0,0
V0,26,I0142,9600.0,0.0,2032.0,0
V0,26,I0151,10800.0,0.0,2032.0,0
V0,27,I0359,0.0,0.0,0.0,0
V0,27,I0510,1200.0,0.0,0.0,0
V0,27,I0626,0.0,1000.0,0.0,0
V0,27,I0828,1200.0,1000.0,0.0,0
V0,27,I0838,2400.0,0.0,0.0,1
V0,27,I0989,3400.0,0.0,0.0,1
V0,27,I1042,2400.0,1200.0,0.0,0
V0,27,I1071,4400.0,0.0,0.0,1
V0,27,I1109,3600.0,1200.0,0.0,0
V0,27,I1256,5400.0,0.0,0.0,1
V0,27,I0329,4800.0,1200.0,0.0,0
V0,27,I0922,6400.0,0.0,0.0,1
V0,27,I0009,6000.0,1200.0,0.0,0
V0,27,I0013,7400.0,0.0,0.0,1
V0,27,I0014,7000.0,1200.0,0.0,0
V0,27,I0028,8400.0,0.0,0.0,0
V0,27,I0034,8200.0,1200.0,0.0,0
V0,27,I0045,9400.0,0.0,0.0,1
V0,27,I0052,10400.0,0.0,0.0,1
V0,27,I0057,9400.0,1200.0,0.0,0
V0,27,I0066,11400.0,0.0,0.0,1
V0,27,I0104,10600.0,1200.0,0.0,0
V0,27,I0167,12400.0,0.0,0.0,1
V0,27,I0178,11600.0,1200.0,0.0,0
V0,27,I0180,13400.0,0.0,0.0,1
V0,27,I0206,12800.0,1200.0,0.0,0
V0,27,I0208,0.0,0.0,975.0,0
V0,27,I0324,1200.0,0.0,975.0,0
V0,27,I0384,0.0,1000.0,975.0,0
V0,27,I0421,2400.0,0.0,975.0,0
V0,27,I0425,1200.0,1000.0,975.0,0
V0,27,I0433,3600.0,0.0,975.0,0
V0,27,I0466,2400.0,1000.0,975.0,0
V0,27,I0532,4800.0,0.0,975.0,0
V0,27,I0567,3600.0,1000.0,975.0,0
V0,27,I0599,6000.0,0.0,975.0,0
V0,27,I0656,4800.0,1000.0,975.0,0
V0,27,I0695,7200.0,0.0,975.0,0
V0,27,I0715,6000.0,1000.0,975.0,0
V0,27,I0734,8400.0,0.0,975.0,0
V0,27,I0755,7200.0,1000.0,975.0,0
V0,27,I0776,9600.0,0.0,975.0,0
V0,27,I0799,8400.0,1000.0,975.0,0
V0,27,I0808,10800.0,0.0,975.0,0
V0,27,I0862,9600.0,1000.0,975.0,0
V0,27,I0908,12000.0,0.0,975.0,0
V0,27,I0988,10800.0,1000.0,975.0,0
V0,27,I1025,13200.0,0.0,975.0,0
V0,27,I1029,11800.0,1000.0,975.0,0
V0,27,I1033,13000.0,1000.0,975.0,1
V0,28,I1097,0.0,0.0,0.0,0
V0,28,I1098,1200.0,0.0,0.0,0
V0,28,I1100,0.0,1000.0,0.0,0
V0,28,I1111,1200.0,1000.0,0.0,0
V0,28,I1129,2400.0,0.0,0.0,1
V0,28,I1133,3400.0,0.0,0.0,1
V0,28,I1139,2400.0,1200.0,0.0,0
V0,28,I1144,4400.0,0.0,0.0,1
V0,28,I1153,3600.0,1200.0,0.0,0
V0,28,I1171,5400.0,0.0,0.0,0
V0,28,I1189,4800.0,1200.0,0.0,0
V0,28,I1233,6400.0,0.0,0.0,1
V0,28,I1277,5800.0,1200.0,0.0,0
V0,28,I1289,7400.0,0.0,0.0,1
V0,28,I0221,7000.0,1200.0,0.0,0
V0,28,I0633,8400.0,0.0,0.0,1
V0,28,I1021,8200.0,1200.0,0.0,0
V0,28,I0225,9400.0,0.0,0.0,1
V0,28,I0307,10400.0,0.0,0.0,1
V0,28,I0467,9400.0,1200.0,0.0,0
V0,28,I0769,11400.0,0.0,0.0,1
V0,28,I0819,10400.0,1200.0,0.0,0
V0,28,I0984,12400.0,0.0,0.0,1
V0,28,I0024,11600.0,1200.0,0.0,0
V0,28,I0025,13400.0,0.0,0.0,1
V0,28,I0126,12800.0,1200.0,0.0,0
V0,28,I0136,0.0,0.0,975.0,0
V0,28,I0443,1200.0,0.0,975.0,0
V0,28,I0537,0.0,1000.0,975.0,0
V0,28,I1206,2400.0,0.0,975.0,0
V0,28,I1225,1200.0,1000.0,975.0,0
V0,28,I1288,3600.0,0.0,975.0,0
V0,28,I0846,2400.0,1000.0,975.0,0
V0,28,I0078,4800.0,0.0,975.0,0
V0,28,I0108,3600.0,1000.0,975.0,0
V0,28,I0330,6000.0,0.0,975.0,0
V0,28,I0358,4800.0,1000.0,975.0,0
