type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V7,312,I0586,0.0,800.0,0.0,0
V7,313,I0071,0.0,0.0,0.0,0
V7,313,I0596,0.0,800.0,0.0,0
V7,314,I0161,0.0,0.0,0.0,0
V7,314,I0617,0.0,800.0,0.0,0
V7,315,I0590,0.0,0.0,0.0,0
V7,315,I0620,0.0,800.0,0.0,0
V7,316,I0160,0.0,0.0,0.0,0
V7,316,I0631,0.0,800.0,0.0,0
V7,317,I0618,0.0,0.0,0.0,0
V7,317,I0638,0.0,800.0,0.0,0
V7,318,I0731,0.0,0.0,0.0,0
V7,318,I0641,0.0,800.0,0.0,0
V7,319,I0483,0.0,0.0,0.0,0
V7,319,I0646,0.0,800.0,0.0,0
V7,320,I0451,0.0,0.0,0.0,0
V7,320,I0660,0.0,800.0,0.0,0
V7,321,I0495,0.0,0.0,0.0,0
V7,321,I0667,0.0,800.0,0.0,0
V7,322,I0296,0.0,0.0,0.0,0
V7,322,I0696,0.0,800.0,0.0,0
V7,323,I0309,0.0,0.0,0.0,0
V7,323,I0702,0.0,800.0,0.0,0
V7,324,I0669,0.0,0.0,0.0,0
V7,324,I0709,0.0,800.0,0.0,0
V7,325,I0522,0.0,0.0,0.0,0
V7,325,I0710,0.0,800.0,0.0,0
V7,326,I0736,0.0,0.0,0.0,0
V7,326,I0717,0.0,800.0,0.0,0
V7,327,I0167,0.0,0.0,0.0,0
V7,327,I0749,0.0,800.0,0.0,0
V7,328,I0249,0.0,0.0,0.0,0
V7,328,I0767,0.0,800.0,0.0,0
V7,329,I0246,0.0,0.0,0.0,0
V7,329,I0771,0.0,800.0,0.0,0
V7,330,I0688,0.0,0.0,0.0,0
V7,330,I0776,0.0,800.0,0.0,0
V7,331,I0299,0.0,0.0,0.0,0
V7,331,I0785,0.0,800.0,0.0,0
V7,332,I0422,0.0,0.0,0.0,0
V7,332,I0790,0.0,800.0,0.0,0
V7,333,I0795,0.0,0.0,0.0,0
V7,333,I0793,0.0,800.0,0.0,0
V7,334,I0747,0.0,0.0,0.0,0
V7,335,I0034,0.0,0.0,0.0,0
V7,336,I0413,0.0,0.0,0.0,0
V7,337,I0770,0.0,0.0,0.0,0
V7,338,I0239,0.0,0.0,0.0,0
V7,339,I0395,0.0,0.0,0.0,0
V7,340,I0593,0.0,0.0,0.0,0
V7,341,I0318,0.0,0.0,0.0,0
V7,342,I0404,0.0,0.0,0.0,0
V7,343,I0458,0.0,0.0,0.0,0
V7,344,I0465,0.0,0.0,0.0,0
V7,345,I0647,0.0,0.0,0.0,0
V7,346,I0019,0.0,0.0,0.0,0
V7,347,I0604,0.0,0.0,0.0,0
V7,348,I0684,0.0,0.0,0.0,0
V7,349,I0274,0.0,0.0,0.0,0
V7,350,I0738,0.0,0.0,0.0,0
V7,351,I0666,0.0,0.0,0.0,0
V7,352,I0435,0.0,0.0,0.0,0
V7,353,I0515,0.0,0.0,0.0,0
V7,354,I0763,0.0,0.0,0.0,0
V7,355,I0621,0.0,0.0,0.0,0
V7,356,I0291,0.0,0.0,0.0,0
V7,357,I0761,0.0,0.0,0.0,0
V7,358,I0163,0.0,0.0,0.0,0
V7,359,I0214,0.0,0.0,0.0,0
V7,360,I0699,0.0,0.0,0.0,0
V7,361,I0775,0.0,0.0,0.0,0
V7,362,I0325,0.0,0.0,0.0,0
V7,363,I0028,0.0,0.0,0.0,0
V7,364,I0414,0.0,0.0,0.0,0
V7,365,I0713,0.0,0.0,0.0,0
V7,366,I0410,0.0,0.0,0.0,0
V7,367,I0681,0.0,0.0,0.0,0
V7,368,I0466,0.0,0.0,0.0,0
V7,369,I0652,0.0,0.0,0.0,0
V7,370,I0155,0.0,0.0,0.0,0
V7,371,I0335,0.0,0.0,0.0,0
V7,372,I0159,0.0,0.0,0.0,0
V7,373,I0597,0.0,0.0,0.0,0
V7,374,I0288,0.0,0.0,0.0,0
V7,375,I0442,0.0,0.0,0.0,0
V7,376,I0661,0.0,0.0,0.0,0
V7,377,I0355,0.0,0.0,0.0,0
V7,378,I0511,0.0,0.0,0.0,0
V7,379,I0396,0.0,0.0,0.0,0
V7,380,I0675,0.0,0.0,0.0,0
V7,381,I0733,0.0,0.0,0.0,0
V7,382,I0748,0.0,0.0,0.0,0
V7,383,I0226,0.0,0.0,0.0,0
V7,384,I0655,0.0,0.0,0.0,0
V7,385,I0799,0.0,0.0,0.0,0
V7,386,I0725,0.0,0.0,0.0,0
V7,387,I0360,0.0,0.0,0.0,0
V7,388,I0539,0.0,0.0,0.0,0
V7,389,I0557,0.0,0.0,0.0,0
V7,390,I0678,0.0,0.0,0.0,0
V7,391,I0361,0.0,0.0,0.0,0
V7,392,I0338,0.0,0.0,0.0,0
V7,393,I0743,0.0,0.0,0.0,0
V7,394,I0390,0.0,0.0,0.0,0
V7,395,I0619,0.0,0.0,0.0,0
V7,396,I0432,0.0,0.0,0.0,0
V7,397,I0754,0.0,0.0,0.0,0
V7,398,I0033,0.0,0.0,0.0,0
V7,399,I0760,0.0,0.0,0.0,0
V7,400,I0146,0.0,0.0,0.0,0
V7,401,I0135,0.0,0.0,0.0,0
V7,402,I0616,0.0,0.0,0.0,0
V7,403,I0047,0.0,0.0,0.0,0
V7,404,I0561,0.0,0.0,0.0,0
V7,405,I0102,0.0,0.0,0.0,0
V7,406,I0634,0.0,0.0,0.0,0
V7,407,I0677,0.0,0.0,0.0,0
V7,408,I0013,0.0,0.0,0.0,0
V7,409,I0059,0.0,0.0,0.0,0
V7,410,I0262,0.0,0.0,0.0,0
V7,411,I0277,0.0,0.0,0.0,0
V7,412,I0454,0.0,0.0,0.0,0
V7,413,I0796,0.0,0.0,0.0,0
V7,414,I0085,0.0,0.0,0.0,0
V7,415,I0151,0.0,0.0,0.0,0
V7,416,I0570,0.0,0.0,0.0,0
V7,417,I0156,0.0,0.0,0.0,0
V7,418,I0520,0.0,0.0,0.0,0
V7,419,I0627,0.0,0.0,0.0,0
V7,420,I0674,0.0,0.0,0.0,0
V7,421,I0787,0.0,0.0,0.0,0
V7,422,I0531,0.0,0.0,0.0,0
V7,423,I0555,0.0,0.0,0.0,0
V7,424,I0259,0.0,0.0,0.0,0
V7,425,I0503,0.0,0.0,0.0,0
V7,426,I0243,0.0,0.0,0.0,0
V7,427,I0171,0.0,0.0,0.0,0
V7,428,I0472,0.0,0.0,0.0,0
V7,429,I0556,0.0,0.0,0.0,0
V7,430,I0118,0.0,0.0,0.0,0
V7,431,I0147,0.0,0.0,0.0,0
V7,432,I0526,0.0,0.0,0.0,0
V7,433,I0224,0.0,0.0,0.0,0
V7,433,I0471,0.0,800.0,0.0,0
V7,434,I0323,0.0,0.0,0.0,0
V7,434,I0225,0.0,800.0,0.0,0
V7,435,I0594,0.0,0.0,0.0,0
V7,435,I0169,0.0,800.0,0.0,0
V7,436,I0393,0.0,0.0,0.0,0
V7,437,I0113,0.0,0.0,0.0,0
V7,437,I0369,0.0,800.0,0.0,0
V7,438,I0175,0.0,0.0,0.0,0
V7,439,I0563,0.0,0.0,0.0,0
V7,439,I0406,0.0,800.0,0.0,0
V7,440,I0614,0.0,0.0,0.0,0
V7,440,I0453,0.0,800.0,0.0,0
V7,441,I0670,0.0,0.0,0.0,0
V7,442,I0209,0.0,0.0,0.0,0
V7,443,I0648,0.0,0.0,0.0,0
V7,444,I0722,0.0,0.0,0.0,0
V7,445,I0265,0.0,0.0,0.0,0
V7,445,I0100,0.0,800.0,0.0,0
V7,446,I0657,0.0,0.0,0.0,0
V7,446,I0656,0.0,800.0,0.0,0
V7,447,I0480,0.0,0.0,0.0,0
V7,447,I0715,0.0,800.0,0.0,0
V7,448,I0254,0.0,0.0,0.0,0
V7,448,I0701,0.0,800.0,0.0,0
V7,449,I0510,0.0,0.0,0.0,0
V7,449,I0650,0.0,800.0,0.0,0
V7,450,I0524,0.0,0.0,0.0,0
V7,450,I0691,0.0,800.0,0.0,0
V7,451,I0029,0.0,0.0,0.0,0
V7,451,I0628,0.0,800.0,0.0,0
V7,452,I0781,0.0,0.0,0.0,0
V7,453,I0181,0.0,0.0,0.0,0
V7,454,I0665,0.0,0.0,0.0,0
V7,455,I0380,0.0,0.0,0.0,0
V7,455,I0008,0.0,800.0,0.0,0
V7,456,I0585,0.0,0.0,0.0,0
V7,457,I0010,0.0,0.0,0.0,0
V7,458,I0052,0.0,0.0,0.0,0
V7,459,I0409,0.0,0.0,0.0,0
V7,459,I0125,0.0,800.0,0.0,0
V7,460,I0064,0.0,0.0,0.0,0
V7,460,I0098,0.0,800.0,0.0,0
V7,461,I0093,0.0,0.0,0.0,0
V7,462,I0615,0.0,0.0,0.0,0
V7,463,I0724,0.0,0.0,0.0,0
V7,464,I0230,0.0,0.0,0.0,0
V7,465,I0096,0.0,0.0,0.0,0
V7,466,I0272,0.0,0.0,0.0,0
V7,467,I0416,0.0,0.0,0.0,0
V7,468,I0307,0.0,0.0,0.0,0
V7,468,I0137,0.0,800.0,0.0,0
V7,469,I0211,0.0,0.0,0.0,0
V7,469,I0298,0.0,800.0,0.0,0
V7,470,I0266,0.0,0.0,0.0,0
V7,470,I0342,0.0,800.0,0.0,0
V7,471,I0374,0.0,0.0,0.0,0
V7,471,I0521,0.0,800.0,0.0,0
V7,472,I0290,0.0,0.0,0.0,0
V7,472,I0437,0.0,800.0,0.0,0
V7,473,I0654,0.0,0.0,0.0,0
V7,473,I0711,0.0,800.0,0.0,0
V7,474,I0741,0.0,0.0,0.0,0
V7,474,I0341,0.0,800.0,0.0,0
V7,475,I0073,0.0,0.0,0.0,0
V7,475,I0026,0.0,800.0,0.0,0
V7,476,I0231,0.0,0.0,0.0,0
V7,476,I0519,0.0,800.0,0.0,0
