type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V6,198,I0407,1500.0,0.0,0.0,0
V6,199,I0956,0.0,0.0,0.0,0
V6,199,I0220,1500.0,0.0,0.0,0
V6,200,I0837,0.0,0.0,0.0,0
V6,200,I0259,1500.0,0.0,0.0,0
V6,201,I0235,0.0,0.0,0.0,0
V6,201,I0751,1500.0,0.0,0.0,0
V6,202,I0377,0.0,0.0,0.0,0
V6,202,I0043,1500.0,0.0,0.0,0
V6,203,I0693,0.0,0.0,0.0,0
V6,203,I0507,1500.0,0.0,0.0,0
V6,204,I0914,0.0,0.0,0.0,0
V6,204,I0832,1500.0,0.0,0.0,0
V7,205,I0376,0.0,0.0,0.0,0
V7,205,I0009,0.0,800.0,0.0,0
V7,205,I0871,1500.0,0.0,0.0,0
V7,205,I0874,1500.0,800.0,0.0,0
V7,206,I0345,0.0,0.0,0.0,0
V7,206,I0022,0.0,800.0,0.0,0
V7,206,I0876,1500.0,0.0,0.0,0
V7,206,I0878,1500.0,800.0,0.0,0
V7,207,I0849,0.0,0.0,0.0,0
V7,207,I0024,0.0,800.0,0.0,0
V7,207,I0894,1500.0,0.0,0.0,0
V7,207,I0896,1500.0,800.0,0.0,0
V7,208,I0006,0.0,0.0,0.0,0
V7,208,I0026,0.0,800.0,0.0,0
V7,208,I0903,1500.0,0.0,0.0,0
V7,208,I0912,1500.0,800.0,0.0,0
V7,209,I0467,0.0,0.0,0.0,0
V7,209,I0029,0.0,800.0,0.0,0
V7,209,I0917,1500.0,0.0,0.0,0
V7,209,I0918,1500.0,800.0,0.0,0
V7,210,I0102,0.0,0.0,0.0,0
V7,210,I0035,0.0,800.0,0.0,0
V7,210,I0923,1500.0,0.0,0.0,0
V7,210,I0925,1500.0,800.0,0.0,0
V7,211,I0336,0.0,0.0,0.0,0
V7,211,I0039,0.0,800.0,0.0,0
V7,211,I0931,1500.0,0.0,0.0,0
V7,211,I0932,1500.0,800.0,0.0,0
V7,212,I0768,0.0,0.0,0.0,0
V7,212,I0044,0.0,800.0,0.0,0
V7,212,I0933,1500.0,0.0,0.0,0
V7,212,I0935,1500.0,800.0,0.0,0
V7,213,I0132,0.0,0.0,0.0,0
V7,213,I0052,0.0,800.0,0.0,0
V7,213,I0936,1500.0,0.0,0.0,0
V7,213,I0938,1500.0,800.0,0.0,0
V7,214,I0173,0.0,0.0,0.0,0
V7,214,I0059,0.0,800.0,0.0,0
V7,214,I0941,1500.0,0.0,0.0,0
V7,214,I0943,1500.0,800.0,0.0,0
V7,215,I0854,0.0,0.0,0.0,0
V7,215,I0066,0.0,800.0,0.0,0
V7,215,I0952,1500.0,0.0,0.0,0
V7,215,I0954,1500.0,800.0,0.0,0
V7,216,I0577,0.0,0.0,0.0,0
V7,216,I0075,0.0,800.0,0.0,0
V7,216,I0959,1500.0,0.0,0.0,0
V7,216,I0960,1500.0,800.0,0.0,0
V7,217,I0399,0.0,0.0,0.0,0
V7,217,I0079,0.0,800.0,0.0,0
V7,217,I0964,1500.0,0.0,0.0,0
V7,217,I0965,1500.0,800.0,0.0,0
V7,218,I0420,0.0,0.0,0.0,0
V7,218,I0080,0.0,800.0,0.0,0
V7,218,I0966,1500.0,0.0,0.0,0
V7,218,I0977,1500.0,800.0,0.0,0
V7,219,I0802,0.0,0.0,0.0,0
V7,219,I0085,0.0,800.0,0.0,0
V7,219,I0979,1500.0,0.0,0.0,0
V7,219,I0991,1500.0,800.0,0.0,0
V7,220,I0900,0.0,0.0,0.0,0
V7,220,I0087,0.0,800.0,0.0,0
V7,220,I0994,1500.0,0.0,0.0,0
V7,221,I0945,0.0,0.0,0.0,0
V7,221,I0092,0.0,800.0,0.0,0
V7,222,I0514,0.0,0.0,0.0,0
V7,222,I0105,0.0,800.0,0.0,0
V7,223,I0958,0.0,0.0,0.0,0
V7,223,I0108,0.0,800.0,0.0,0
V7,224,I0306,0.0,0.0,0.0,0
V7,224,I0110,0.0,800.0,0.0,0
V7,225,I0151,0.0,0.0,0.0,0
V7,225,I0117,0.0,800.0,0.0,0
V7,226,I0363,0.0,0.0,0.0,0
V7,226,I0127,0.0,800.0,0.0,0
V7,227,I0258,0.0,0.0,0.0,0
V7,227,I0130,0.0,800.0,0.0,0
V7,228,I0546,0.0,0.0,0.0,0
V7,228,I0133,0.0,800.0,0.0,0
V7,229,I0005,0.0,0.0,0.0,0
V7,229,I0134,0.0,800.0,0.0,0
V7,230,I0124,0.0,0.0,0.0,0
V7,230,I0136,0.0,800.0,0.0,0
V7,231,I0250,0.0,0.0,0.0,0
V7,231,I0140,0.0,800.0,0.0,0
V7,232,I0064,0.0,0.0,0.0,0
V7,232,I0161,0.0,800.0,0.0,0
V7,233,I0083,0.0,0.0,0.0,0
V7,233,I0163,0.0,800.0,0.0,0
V7,234,I0405,0.0,0.0,0.0,0
V7,234,I0164,0.0,800.0,0.0,0
V7,235,I0679,0.0,0.0,0.0,0
V7,235,I0168,0.0,800.0,0.0,0
V7,236,I0074,0.0,0.0,0.0,0
V7,236,I0172,0.0,800.0,0.0,0
V7,237,I0619,0.0,0.0,0.0,0
V7,237,I0176,0.0,800.0,0.0,0
V7,238,I0129,0.0,0.0,0.0,0
V7,238,I0184,0.0,800.0,0.0,0
V7,239,I0864,0.0,0.0,0.0,0
V7,239,I0188,0.0,800.0,0.0,0
V7,240,I0283,0.0,0.0,0.0,0
V7,240,I0195,0.0,800.0,0.0,0
V7,241,I0757,0.0,0.0,0.0,0
V7,241,I0196,0.0,800.0,0.0,0
V7,242,I0344,0.0,0.0,0.0,0
V7,242,I0197,0.0,800.0,0.0,0
V7,243,I0479,0.0,0.0,0.0,0
V7,243,I0200,0.0,800.0,0.0,0
V7,244,I0887,0.0,0.0,0.0,0
V7,244,I0202,0.0,800.0,0.0,0
V7,245,I0226,0.0,0.0,0.0,0
V7,245,I0213,0.0,800.0,0.0,0
V7,246,I0551,0.0,0.0,0.0,0
V7,246,I0222,0.0,800.0,0.0,0
V7,247,I0985,0.0,0.0,0.0,0
V7,247,I0230,0.0,800.0,0.0,0
V7,248,I0094,0.0,0.0,0.0,0
V7,248,I0231,0.0,800.0,0.0,0
V7,249,I0269,0.0,0.0,0.0,0
V7,249,I0233,0.0,800.0,0.0,0
V7,250,I0321,0.0,0.0,0.0,0
V7,250,I0234,0.0,800.0,0.0,0
V7,251,I0357,0.0,0.0,0.0,0
V7,251,I0236,0.0,800.0,0.0,0
V7,252,I0174,0.0,0.0,0.0,0
V7,252,I0243,0.0,800.0,0.0,0
V7,253,I0968,0.0,0.0,0.0,0
V7,253,I0263,0.0,800.0,0.0,0
V7,254,I0621,0.0,0.0,0.0,0
V7,254,I0275,0.0,800.0,0.0,0
V7,255,I0755,0.0,0.0,0.0,0
V7,255,I0278,0.0,800.0,0.0,0
V7,256,I0146,0.0,0.0,0.0,0
V7,256,I0282,0.0,800.0,0.0,0
V7,257,I0696,0.0,0.0,0.0,0
V7,257,I0284,0.0,800.0,0.0,0
V7,258,I0280,0.0,0.0,0.0,0
V7,258,I0292,0.0,800.0,0.0,0
V7,259,I0539,0.0,0.0,0.0,0
V7,259,I0294,0.0,800.0,0.0,0
V7,260,I0804,0.0,0.0,0.0,0
V7,260,I0329,0.0,800.0,0.0,0
V7,261,I0015,0.0,0.0,0.0,0
V7,261,I0331,0.0,800.0,0.0,0
V7,262,I0904,0.0,0.0,0.0,0
V7,262,I0332,0.0,800.0,0.0,0
V7,263,I0801,0.0,0.0,0.0,0
V7,263,I0333,0.0,800.0,0.0,0
V7,264,I0179,0.0,0.0,0.0,0
V7,264,I0334,0.0,800.0,0.0,0
V7,265,I0895,0.0,0.0,0.0,0
V7,265,I0337,0.0,800.0,0.0,0
V7,266,I0150,0.0,0.0,0.0,0
V7,266,I0346,0.0,800.0,0.0,0
V7,267,I0792,0.0,0.0,0.0,0
V7,267,I0347,0.0,800.0,0.0,0
V7,268,I0257,0.0,0.0,0.0,0
V7,268,I0351,0.0,800.0,0.0,0
V7,269,I0227,0.0,0.0,0.0,0
V7,269,I0354,0.0,800.0,0.0,0
V7,270,I0552,0.0,0.0,0.0,0
V7,270,I0358,0.0,800.0,0.0,0
V7,271,I0639,0.0,0.0,0.0,0
V7,271,I0367,0.0,800.0,0.0,0
V7,272,I0893,0.0,0.0,0.0,0
V7,272,I0370,0.0,800.0,0.0,0
V7,273,I0121,0.0,0.0,0.0,0
V7,273,I0373,0.0,800.0,0.0,0
V7,274,I0058,0.0,0.0,0.0,0
V7,274,I0374,0.0,800.0,0.0,0
V7,275,I0398,0.0,0.0,0.0,0
V7,275,I0378,0.0,800.0,0.0,0
V7,276,I0654,0.0,0.0,0.0,0
V7,276,I0385,0.0,800.0,0.0,0
V7,277,I0106,0.0,0.0,0.0,0
V7,277,I0392,0.0,800.0,0.0,0
V7,278,I0676,0.0,0.0,0.0,0
V7,278,I0393,0.0,800.0,0.0,0
V7,279,I0154,0.0,0.0,0.0,0
V7,279,I0394,0.0,800.0,0.0,0
V7,280,I0387,0.0,0.0,0.0,0
V7,280,I0396,0.0,800.0,0.0,0
V7,281,I0485,0.0,0.0,0.0,0
V7,281,I0410,0.0,800.0,0.0,0
V7,282,I0397,0.0,0.0,0.0,0
V7,282,I0418,0.0,800.0,0.0,0
V7,283,I0907,0.0,0.0,0.0,0
V7,283,I0421,0.0,800.0,0.0,0
V7,284,I0167,0.0,0.0,0.0,0
V7,284,I0426,0.0,800.0,0.0,0
V7,285,I0007,0.0,0.0,0.0,0
V7,285,I0428,0.0,800.0,0.0,0
V7,286,I0204,0.0,0.0,0.0,0
V7,286,I0434,0.0,800.0,0.0,0
V7,287,I0601,0.0,0.0,0.0,0
V7,287,I0442,0.0,800.0,0.0,0
V7,288,I0618,0.0,0.0,0.0,0
V7,288,I0445,0.0,800.0,0.0,0
V7,289,I0681,0.0,0.0,0.0,0
V7,289,I0447,0.0,800.0,0.0,0
V7,290,I0604,0.0,0.0,0.0,0
V7,290,I0451,0.0,800.0,0.0,0
V7,291,I0623,0.0,0.0,0.0,0
V7,291,I0452,0.0,800.0,0.0,0
V7,292,I0004,0.0,0.0,0.0,0
V7,292,I0453,0.0,800.0,0.0,0
V7,293,I0299,0.0,0.0,0.0,0
V7,293,I0454,0.0,800.0,0.0,0
V7,294,I0040,0.0,0.0,0.0,0
V7,294,I0457,0.0,800.0,0.0,0
V7,295,I0753,0.0,0.0,0.0,0
V7,295,I0461,0.0,800.0,0.0,0
V7,296,I0057,0.0,0.0,0.0,0
V7,296,I0462,0.0,800.0,0.0,0
V7,297,I0841,0.0,0.0,0.0,0
V7,297,I0473,0.0,800.0,0.0,0
V7,298,I0070,0.0,0.0,0.0,0
V7,298,I0474,0.0,800.0,0.0,0
V7,299,I0279,0.0,0.0,0.0,0
V7,299,I0482,0.0,800.0,0.0,0
V7,300,I0352,0.0,0.0,0.0,0
V7,300,I0484,0.0,800.0,0.0,0
V7,301,I0508,0.0,0.0,0.0,0
V7,301,I0489,0.0,800.0,0.0,0
V7,302,I0647,0.0,0.0,0.0,0
V7,302,I0490,0.0,800.0,0.0,0
V7,303,I0689,0.0,0.0,0.0,0
V7,303,I0491,0.0,800.0,0.0,0
V7,304,I0605,0.0,0.0,0.0,0
V7,304,I0493,0.0,800.0,0.0,0
V7,305,I0838,0.0,0.0,0.0,0
V7,305,I0505,0.0,800.0,0.0,0
V7,306,I0973,0.0,0.0,0.0,0
V7,306,I0506,0.0,800.0,0.0,0
V7,307,I0406,0.0,0.0,0.0,0
V7,307,I0511,0.0,800.0,0.0,0
V7,308,I0777,0.0,0.0,0.0,0
V7,308,I0516,0.0,800.0,0.0,0
V7,309,I0891,0.0,0.0,0.0,0
V7,309,I0521,0.0,800.0,0.0,0
V7,310,I0955,0.0,0.0,0.0,0
V7,310,I0525,0.0,800.0,0.0,0
V7,311,I0313,0.0,0.0,0.0,0
V7,311,I0529,0.0,800.0,0.0,0
V7,312,I0050,0.0,0.0,0.0,0
V7,312,I0531,0.0,800.0,0.0,0
V7,313,I0705,0.0,0.0,0.0,0
V7,313,I0532,0.0,800.0,0.0,0
V7,314,I0091,0.0,0.0,0.0,0
V7,314,I0533,0.0,800.0,0.0,0
V7,315,I0238,0.0,0.0,0.0,0
V7,315,I0547,0.0,800.0,0.0,0
V7,316,I0759,0.0,0.0,0.0,0
V7,316,I0548,0.0,800.0,0.0,0
V7,317,I0821,0.0,0.0,0.0,0
V7,317,I0555,0.0,800.0,0.0,0
V7,318,I0885,0.0,0.0,0.0,0
V7,318,I0560,0.0,800.0,0.0,0
V7,319,I0078,0.0,0.0,0.0,0
V7,319,I0562,0.0,800.0,0.0,0
V7,320,I0698,0.0,0.0,0.0,0
V7,320,I0568,0.0,800.0,0.0,0
V7,321,I0786,0.0,0.0,0.0,0
V7,321,I0569,0.0,800.0,0.0,0
V7,322,I0902,0.0,0.0,0.0,0
V7,322,I0570,0.0,800.0,0.0,0
V7,323,I0767,0.0,0.0,0.0,0
V7,323,I0574,0.0,800.0,0.0,0
V7,324,I0603,0.0,0.0,0.0,0
V7,324,I0575,0.0,800.0,0.0,0
V7,325,I0062,0.0,0.0,0.0,0
V7,325,I0582,0.0,800.0,0.0,0
V7,326,I0998,0.0,0.0,0.0,0
V7,326,I0588,0.0,800.0,0.0,0
V7,327,I0375,0.0,0.0,0.0,0
V7,327,I0593,0.0,800.0,0.0,0
V7,328,I0600,0.0,0.0,0.0,0
V7,328,I0595,0.0,800.0,0.0,0
V7,329,I0980,0.0,0.0,0.0,0
V7,329,I0610,0.0,800.0,0.0,0
V7,330,I0019,0.0,0.0,0.0,0
V7,330,I0611,0.0,800.0,0.0,0
V7,331,I0888,0.0,0.0,0.0,0
V7,331,I0622,0.0,800.0,0.0,0
V7,332,I0021,0.0,0.0,0.0,0
V7,332,I0627,0.0,800.0,0.0,0
V7,333,I0300,0.0,0.0,0.0,0
V7,333,I0632,0.0,800.0,0.0,0
V7,334,I0308,0.0,0.0,0.0,0
V7,334,I0641,0.0,800.0,0.0,0
V7,335,I0341,0.0,0.0,0.0,0
V7,335,I0648,0.0,800.0,0.0,0
V7,336,I0111,0.0,0.0,0.0,0
V7,336,I0651,0.0,800.0,0.0,0
V7,337,I0877,0.0,0.0,0.0,0
V7,337,I0659,0.0,800.0,0.0,0
V7,338,I0028,0.0,0.0,0.0,0
V7,338,I0660,0.0,800.0,0.0,0
V7,339,I0782,0.0,0.0,0.0,0
V7,339,I0663,0.0,800.0,0.0,0
V7,340,I0030,0.0,0.0,0.0,0
V7,340,I0665,0.0,800.0,0.0,0
V7,341,I0543,0.0,0.0,0.0,0
V7,341,I0672,0.0,800.0,0.0,0
V7,342,I0728,0.0,0.0,0.0,0
V7,342,I0674,0.0,800.0,0.0,0
V7,343,I0171,0.0,0.0,0.0,0
V7,343,I0677,0.0,800.0,0.0,0
V7,344,I0715,0.0,0.0,0.0,0
V7,344,I0680,0.0,800.0,0.0,0
V7,345,I0265,0.0,0.0,0.0,0
V7,345,I0683,0.0,800.0,0.0,0
V7,346,I0177,0.0,0.0,0.0,0
V7,346,I0685,0.0,800.0,0.0,0
V7,347,I0143,0.0,0.0,0.0,0
V7,347,I0690,0.0,800.0,0.0,0
V7,348,I0242,0.0,0.0,0.0,0
V7,348,I0691,0.0,800.0,0.0,0
V7,349,I0976,0.0,0.0,0.0,0
V7,349,I0694,0.0,800.0,0.0,0
V7,350,I0248,0.0,0.0,0.0,0
V7,350,I0695,0.0,800.0,0.0,0
V7,351,I0863,0.0,0.0,0.0,0
V7,351,I0701,0.0,800.0,0.0,0
V7,352,I0800,0.0,0.0,0.0,0
V7,352,I0702,0.0,800.0,0.0,0
V7,353,I0544,0.0,0.0,0.0,0
V7,353,I0703,0.0,800.0,0.0,0
V7,354,I0073,0.0,0.0,0.0,0
V7,354,I0704,0.0,800.0,0.0,0
V7,355,I0113,0.0,0.0,0.0,0
V7,355,I0710,0.0,800.0,0.0,0
V7,356,I0920,0.0,0.0,0.0,0
V7,356,I0712,0.0,800.0,0.0,0
V7,357,I0492,0.0,0.0,0.0,0
V7,357,I0714,0.0,800.0,0.0,0
V7,358,I0989,0.0,0.0,0.0,0
V7,358,I0717,0.0,800.0,0.0,0
V7,359,I0318,0.0,0.0,0.0,0
V7,359,I0718,0.0,800.0,0.0,0
V7,360,I0859,0.0,0.0,0.0,0
V7,360,I0719,0.0,800.0,0.0,0
V7,361,I0910,0.0,0.0,0.0,0
V7,361,I0720,0.0,800.0,0.0,0
V7,362,I0115,0.0,0.0,0.0,0
V7,362,I0723,0.0,800.0,0.0,0
V7,363,I0217,0.0,0.0,0.0,0
V7,363,I0727,0.0,800.0,0.0,0
V7,364,I0175,0.0,0.0,0.0,0
V7,364,I0735,0.0,800.0,0.0,0
V7,365,I0875,0.0,0.0,0.0,0
V7,365,I0736,0.0,800.0,0.0,0
V7,366,I0411,0.0,0.0,0.0,0
V7,366,I0741,0.0,800.0,0.0,0
V7,367,I0517,0.0,0.0,0.0,0
V7,367,I0744,0.0,800.0,0.0,0
V7,368,I0840,0.0,0.0,0.0,0
V7,368,I0750,0.0,800.0,0.0,0
V7,369,I0229,0.0,0.0,0.0,0
V7,369,I0754,0.0,800.0,0.0,0
V7,370,I0443,0.0,0.0,0.0,0
V7,370,I0756,0.0,800.0,0.0,0
V7,371,I0098,0.0,0.0,0.0,0
V7,371,I0762,0.0,800.0,0.0,0
V7,372,I0501,0.0,0.0,0.0,0
V7,372,I0764,0.0,800.0,0.0,0
V7,373,I0249,0.0,0.0,0.0,0
V7,373,I0772,0.0,800.0,0.0,0
V7,374,I0142,0.0,0.0,0.0,0
V7,374,I0773,0.0,800.0,0.0,0
V7,375,I0185,0.0,0.0,0.0,0
V7,375,I0776,0.0,800.0,0.0,0
V7,376,I0892,0.0,0.0,0.0,0
V7,376,I0778,0.0,800.0,0.0,0
V7,377,I0049,0.0,0.0,0.0,0
V7,377,I0785,0.0,800.0,0.0,0
V7,378,I0953,0.0,0.0,0.0,0
V7,378,I0793,0.0,800.0,0.0,0
V7,379,I0814,0.0,0.0,0.0,0
V7,379,I0798,0.0,800.0,0.0,0
V7,380,I0165,0.0,0.0,0.0,0
V7,380,I0807,0.0,800.0,0.0,0
V7,381,I0553,0.0,0.0,0.0,0
V7,381,I0815,0.0,800.0,0.0,0
V7,382,I0906,0.0,0.0,0.0,0
V7,382,I0816,0.0,800.0,0.0,0
V7,383,I0563,0.0,0.0,0.0,0
V7,383,I0817,0.0,800.0,0.0,0
V7,384,I0014,0.0,0.0,0.0,0
V7,384,I0820,0.0,800.0,0.0,0
V7,385,I0081,0.0,0.0,0.0,0
V7,385,I0822,0.0,800.0,0.0,0
V7,386,I0034,0.0,0.0,0.0,0
V7,386,I0835,0.0,800.0,0.0,0
V7,387,I0758,0.0,0.0,0.0,0
V7,387,I0836,0.0,800.0,0.0,0
V7,388,I0380,0.0,0.0,0.0,0
V7,388,I0843,0.0,800.0,0.0,0
V7,389,I0612,0.0,0.0,0.0,0
V7,389,I0845,0.0,800.0,0.0,0
V7,390,I0770,0.0,0.0,0.0,0
V7,390,I0855,0.0,800.0,0.0,0
V7,391,I0542,0.0,0.0,0.0,0
V7,391,I0858,0.0,800.0,0.0,0
V7,392,I0831,0.0,0.0,0.0,0
V7,392,I0867,0.0,800.0,0.0,0
