type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V4,14,I0200,3600.0,2400.0,0.0,2
V4,14,I0206,4000.0,2200.0,0.0,2
V4,14,I0508,7400.0,200.0,0.0,2
V4,15,I0418,0.0,0.0,0.0,0
V4,15,I0568,600.0,0.0,0.0,0
V4,15,I0792,1200.0,0.0,0.0,0
V4,15,I0546,0.0,600.0,0.0,0
V4,15,I0783,600.0,600.0,0.0,0
V4,15,I0564,1200.0,600.0,0.0,0
V4,15,I0384,1800.0,0.0,0.0,0
V4,15,I0392,1800.0,600.0,0.0,0
V4,15,I0349,2400.0,0.0,0.0,0
V4,15,I0098,0.0,1200.0,0.0,0
V4,15,I0772,600.0,1200.0,0.0,0
V4,15,I0118,1200.0,1200.0,0.0,0
V4,15,I0769,2400.0,600.0,0.0,0
V4,15,I0128,3000.0,0.0,0.0,0
V4,15,I0543,1800.0,1200.0,0.0,0
V4,15,I0014,3000.0,600.0,0.0,0
V4,16,I0256,0.0,0.0,0.0,0
V4,16,I0601,600.0,0.0,0.0,0
V4,16,I0174,1200.0,0.0,0.0,0
V4,16,I0323,0.0,600.0,0.0,0
V4,16,I0555,600.0,600.0,0.0,0
V4,16,I0410,1200.0,600.0,0.0,0
V4,16,I0362,1800.0,0.0,0.0,0
V4,16,I0387,1800.0,600.0,0.0,0
V4,16,I0371,2400.0,0.0,0.0,0
V4,16,I0788,0.0,1200.0,0.0,0
V4,16,I0246,600.0,1200.0,0.0,0
V4,16,I0666,1200.0,1200.0,0.0,0
V4,16,I0596,2400.0,600.0,0.0,0
V4,16,I0545,3000.0,0.0,0.0,0
V4,16,I0560,1800.0,1200.0,0.0,0
V4,16,I0375,3000.0,600.0,0.0,0
V4,16,I0030,0.0,1800.0,0.0,0
V4,16,I0005,3600.0,0.0,0.0,0
V4,16,I0025,2400.0,1200.0,0.0,0
V4,16,I0333,4400.0,0.0,0.0,0
V4,16,I0398,3200.0,1200.0,0.0,0
V4,16,I0195,5200.0,0.0,0.0,0
V4,16,I0305,4000.0,1200.0,0.0,0
V4,16,I0324,6000.0,0.0,0.0,0
V4,16,I0385,4800.0,1200.0,0.0,0
V4,16,I0488,6800.0,0.0,0.0,0
V4,16,I0520,5600.0,1200.0,0.0,0
V4,16,I0495,7600.0,0.0,0.0,0
V4,16,I0518,6400.0,1200.0,0.0,0
V4,16,I0064,7200.0,1200.0,0.0,0
V4,17,I0559,0.0,0.0,0.0,0
V4,17,I0644,600.0,0.0,0.0,0
V4,17,I0651,1200.0,0.0,0.0,0
V4,17,I0010,0.0,600.0,0.0,0
V4,17,I0273,600.0,600.0,0.0,0
V4,17,I0443,1200.0,600.0,0.0,0
V4,17,I0637,1800.0,0.0,0.0,0
V4,17,I0092,1800.0,600.0,0.0,0
V4,17,I0449,2400.0,0.0,0.0,0
V4,17,I0299,0.0,1200.0,0.0,0
V4,17,I0749,600.0,1200.0,0.0,0
V4,17,I0700,1200.0,1200.0,0.0,0
V4,17,I0345,2400.0,600.0,0.0,0
V4,17,I0430,3000.0,0.0,0.0,0
V4,17,I0003,1800.0,1200.0,0.0,0
V4,17,I0766,3000.0,600.0,0.0,0
V4,17,I0330,0.0,1800.0,0.0,0
V4,17,I0509,600.0,1800.0,0.0,0
V4,17,I0374,3600.0,0.0,0.0,0
V4,17,I0631,1200.0,1800.0,0.0,0
V4,17,I0484,2400.0,1200.0,0.0,0
V4,17,I0476,3600.0,600.0,0.0,0
V4,17,I0420,4400.0,600.0,0.0,0
V4,17,I0530,5200.0,600.0,0.0,0
V4,17,I0163,6000.0,600.0,0.0,0
V4,17,I0567,6800.0,600.0,0.0,0
V4,17,I0618,7600.0,600.0,0.0,0
V4,17,I0388,2400.0,1200.0,200.0,0
V4,17,I0400,3600.0,600.0,200.0,0
V4,17,I0437,4400.0,600.0,200.0,0
V4,17,I0729,5200.0,600.0,200.0,0
V4,17,I0158,6000.0,600.0,200.0,0
V4,18,I0407,0.0,0.0,0.0,0
V4,18,I0427,600.0,0.0,0.0,0
V4,18,I0538,1200.0,0.0,0.0,0
V4,18,I0171,0.0,600.0,0.0,0
V4,18,I0261,600.0,600.0,0.0,0
V4,18,I0572,1200.0,600.0,0.0,0
V4,18,I0573,1800.0,0.0,0.0,0
V4,18,I0424,1800.0,600.0,0.0,0
V4,18,I0523,2400.0,0.0,0.0,0
V4,18,I0473,0.0,1200.0,0.0,0
V4,18,I0395,600.0,1200.0,0.0,0
V4,18,I0498,1200.0,1200.0,0.0,0
V4,18,I0124,2400.0,600.0,0.0,0
V4,18,I0100,3000.0,0.0,0.0,0
V4,18,I0117,1800.0,1200.0,0.0,0
V4,18,I0205,3000.0,600.0,0.0,0
V4,18,I0796,0.0,1800.0,0.0,0
V4,18,I0290,600.0,1800.0,0.0,0
V4,18,I0722,3600.0,0.0,0.0,0
V4,18,I0738,1200.0,1800.0,0.0,0
V4,18,I0096,2400.0,1200.0,0.0,0
V4,18,I0235,3600.0,600.0,0.0,0
V4,18,I0540,4200.0,0.0,0.0,0
V4,18,I0024,1800.0,1800.0,0.0,0
V4,18,I0237,3000.0,1200.0,0.0,0
V4,18,I0779,4200.0,600.0,0.0,0
V4,18,I0658,4800.0,0.0,0.0,0
V4,18,I0148,2400.0,1800.0,0.0,0
V4,18,I0285,3600.0,1200.0,0.0,0
V4,18,I0793,4800.0,600.0,0.0,0
V4,18,I0753,5600.0,600.0,0.0,0
V4,18,I0757,6400.0,600.0,0.0,0
V4,18,I0077,7200.0,600.0,0.0,0
V4,18,I0712,4800.0,600.0,200.0,0
V4,18,I0764,5600.0,600.0,200.0,0
V4,18,I0199,6400.0,600.0,200.0,0
V4,18,I0311,7200.0,600.0,200.0,0
V4,18,I0209,4800.0,600.0,400.0,0
V4,18,I0259,5600.0,600.0,400.0,0
V4,18,I0355,6400.0,600.0,400.0,0
V4,18,I0243,7200.0,600.0,400.0,0
V4,18,I0513,4800.0,600.0,600.0,0
V4,18,I0715,5600.0,600.0,600.0,0
V4,18,I0380,6400.0,600.0,600.0,0
V4,18,I0302,7200.0,600.0,600.0,0
V4,18,I0009,0.0,0.0,800.0,0
V4,18,I0062,800.0,0.0,800.0,0
V4,18,I0431,1600.0,0.0,800.0,0
V4,18,I0731,2400.0,0.0,800.0,0
V4,18,I0040,3200.0,0.0,800.0,0
V4,18,I0516,4000.0,0.0,800.0,0
V4,18,I0536,5400.0,0.0,0.0,0
V4,18,I0781,6000.0,0.0,0.0,0
V4,18,I0041,3000.0,1800.0,0.0,0
V4,18,I0454,4200.0,1200.0,0.0,0
V4,18,I0026,6600.0,0.0,0.0,0
V4,19,I0308,0.0,0.0,0.0,0
V4,19,I0445,600.0,0.0,0.0,0
V4,19,I0494,1200.0,0.0,0.0,0
V4,19,I0327,0.0,600.0,0.0,0
V4,19,I0460,600.0,600.0,0.0,0
V4,19,I0220,1200.0,600.0,0.0,0
V4,19,I0771,1800.0,0.0,0.0,0
V4,19,I0740,1800.0,600.0,0.0,0
V4,19,I0434,2400.0,0.0,0.0,0
V4,19,I0416,0.0,1200.0,0.0,0
V4,19,I0190,600.0,1200.0,0.0,0
V4,19,I0103,1200.0,1200.0,0.0,0
V4,19,I0108,2400.0,600.0,0.0,0
V4,19,I0745,3200.0,600.0,0.0,0
V4,19,I0634,4000.0,600.0,0.0,0
V4,19,I0131,4800.0,600.0,0.0,0
V4,19,I0192,5600.0,600.0,0.0,0
V4,19,I0068,6400.0,600.0,0.0,0
V4,19,I0364,7200.0,600.0,0.0,0
V4,19,I0659,2400.0,600.0,200.0,0
V4,19,I0336,3200.0,600.0,200.0,0
V4,19,I0406,4000.0,600.0,200.0,0
V4,19,I0724,4800.0,600.0,200.0,0
V4,19,I0134,5600.0,600.0,200.0,0
V4,19,I0231,6400.0,600.0,200.0,0
V4,19,I0549,7200.0,600.0,200.0,0
V4,19,I0679,2400.0,600.0,400.0,0
V4,19,I0074,3200.0,600.0,400.0,0
V4,19,I0105,4000.0,600.0,400.0,0
V4,19,I0223,4800.0,600.0,400.0,0
V4,19,I0272,5600.0,600.0,400.0,0
V4,19,I0433,6400.0,600.0,400.0,0
V4,19,I0478,7200.0,600.0,400.0,0
V4,19,I0049,2400.0,600.0,600.0,0
V4,19,I0122,3200.0,600.0,600.0,0
V4,19,I0334,4000.0,600.0,600.0,0
V4,19,I0527,4800.0,600.0,600.0,0
V4,19,I0104,5600.0,600.0,600.0,0
V4,19,I0404,6400.0,600.0,600.0,0
V4,19,I0474,3000.0,0.0,0.0,2
V4,19,I0517,3000.0,100.0,0.0,2
V4,19,I0603,0.0,1800.0,0.0,2
V4,19,I0691,3000.0,200.0,0.0,2
V4,19,I0702,0.0,1900.0,0.0,2
V4,19,I0067,3000.0,300.0,0.0,2
V4,19,I0152,0.0,2000.0,0.0,2
V4,19,I0278,3000.0,400.0,0.0,2
V4,19,I0608,0.0,2100.0,0.0,2
V4,19,I0615,3000.0,500.0,0.0,2
V4,19,I0640,0.0,2200.0,0.0,2
V4,19,I0723,1800.0,1200.0,0.0,3
V4,19,I0733,0.0,2300.0,0.0,2
V4,19,I0750,1900.0,1200.0,0.0,3
V4,19,I0767,2000.0,1200.0,0.0,3
V4,19,I0226,2100.0,1200.0,0.0,3
V4,19,I0286,0.0,2400.0,0.0,2
V4,19,I0393,4200.0,0.0,0.0,2
V4,19,I0502,2200.0,1200.0,0.0,3
V4,19,I0569,2300.0,1200.0,0.0,3
V4,19,I0676,4200.0,100.0,0.0,2
V4,19,I0055,4200.0,200.0,0.0,2
V4,19,I0099,4200.0,300.0,0.0,2
V4,19,I0180,4200.0,400.0,0.0,2
V4,19,I0412,4200.0,500.0,0.0,2
V4,19,I0490,1200.0,2400.0,0.0,2
V4,19,I0492,5400.0,0.0,0.0,2
V4,19,I0622,2400.0,1800.0,0.0,2
V4,19,I0718,5400.0,100.0,0.0,2
V4,19,I0035,2400.0,1900.0,0.0,2
V4,19,I0101,5400.0,200.0,0.0,2
V4,19,I0157,2400.0,2000.0,0.0,2
V4,19,I0175,5400.0,300.0,0.0,2
V4,19,I0257,2400.0,2100.0,0.0,2
V4,19,I0269,5400.0,400.0,0.0,2
V4,19,I0277,2400.0,2200.0,0.0,2
V4,19,I0279,5400.0,500.0,0.0,2
V4,19,I0465,2400.0,2300.0,0.0,2
V4,19,I0468,2400.0,2400.0,0.0,2
V4,19,I0797,6600.0,0.0,0.0,2
V4,19,I0298,3600.0,1800.0,0.0,2
V4,19,I0369,6600.0,100.0,0.0,2
V4,19,I0372,3600.0,1900.0,0.0,2
V4,19,I0426,6600.0,200.0,0.0,2
V4,19,I0539,3600.0,2000.0,0.0,2
V4,19,I0613,6600.0,300.0,0.0,2
V4,19,I0213,3600.0,2100.0,0.0,2
V4,19,I0368,6600.0,400.0,0.0,2
V4,19,I0450,3600.0,2200.0,0.0,2
V4,19,I0479,6600.0,500.0,0.0,2
V4,19,I0674,3600.0,2300.0,0.0,2
V4,19,I0208,1200.0,1800.0,0.0,0
V4,19,I0661,4800.0,1800.0,0.0,0
V4,19,I0684,7800.0,0.0,0.0,0
V4,19,I0794,5400.0,1800.0,0.0,0
V4,19,I0194,6000.0,1800.0,0.0,0
V4,19,I0253,8000.0,600.0,0.0,0
V4,19,I0270,6600.0,1800.0,0.0,0
V4,19,I0300,8000.0,1200.0,0.0,0
V4,19,I0414,7200.0,1800.0,0.0,0
V4,19,I0501,7800.0,1800.0,0.0,0
