type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V6,149,I0522,2800.0,0.0,0.0,1
V6,149,I0424,0.0,1200.0,0.0,0
V6,149,I0642,1200.0,1200.0,0.0,0
V6,150,I0305,0.0,0.0,0.0,0
V6,150,I0316,1400.0,0.0,0.0,0
V6,150,I0535,2800.0,0.0,0.0,1
V6,150,I0803,0.0,1200.0,0.0,0
V6,150,I0761,1200.0,1200.0,0.0,0
V6,151,I0324,0.0,0.0,0.0,0
V6,151,I0325,1400.0,0.0,0.0,0
V6,151,I0556,2800.0,0.0,0.0,1
V6,151,I0827,0.0,1200.0,0.0,0
V6,151,I0787,1200.0,1200.0,0.0,0
V6,152,I0326,0.0,0.0,0.0,0
V6,152,I0338,1400.0,0.0,0.0,0
V6,152,I0558,2800.0,0.0,0.0,1
V6,152,I0005,0.0,1200.0,0.0,0
V6,152,I0050,1200.0,1200.0,0.0,0
V6,153,I0344,0.0,0.0,0.0,0
V6,153,I0351,1400.0,0.0,0.0,0
V6,153,I0560,2800.0,0.0,0.0,1
V6,153,I0034,0.0,1200.0,0.0,0
V6,153,I0053,1200.0,1200.0,0.0,0
V6,154,I0352,0.0,0.0,0.0,0
V6,154,I0353,1400.0,0.0,0.0,0
V6,154,I0584,2800.0,0.0,0.0,1
V6,154,I0078,0.0,1200.0,0.0,0
V6,154,I0179,1200.0,1200.0,0.0,0
V6,155,I0358,0.0,0.0,0.0,0
V6,155,I0359,1400.0,0.0,0.0,0
V6,155,I0585,2800.0,0.0,0.0,1
V6,155,I0116,0.0,1200.0,0.0,0
V6,155,I0232,1200.0,1200.0,0.0,0
V6,156,I0371,0.0,0.0,0.0,0
V6,156,I0373,1400.0,0.0,0.0,0
V6,156,I0623,2800.0,0.0,0.0,1
V6,156,I0143,0.0,1200.0,0.0,0
V6,156,I0609,1200.0,1200.0,0.0,0
V6,157,I0374,0.0,0.0,0.0,0
V6,157,I0386,1400.0,0.0,0.0,0
V6,157,I0627,2800.0,0.0,0.0,1
V6,157,I0152,0.0,1200.0,0.0,0
V6,157,I0701,1200.0,1200.0,0.0,0
V6,158,I0388,0.0,0.0,0.0,0
V6,158,I0390,1400.0,0.0,0.0,0
V6,158,I0670,2800.0,0.0,0.0,1
V6,158,I0183,0.0,1200.0,0.0,0
V6,158,I0720,1200.0,1200.0,0.0,0
V6,159,I0396,0.0,0.0,0.0,0
V6,159,I0398,1400.0,0.0,0.0,0
V6,159,I0689,2800.0,0.0,0.0,1
V6,159,I0188,0.0,1200.0,0.0,0
V6,159,I0821,1200.0,1200.0,0.0,0
V6,160,I0400,0.0,0.0,0.0,0
V6,160,I0409,1400.0,0.0,0.0,0
V6,160,I0704,2800.0,0.0,0.0,1
V6,160,I0205,0.0,1200.0,0.0,0
V6,160,I0903,1200.0,1200.0,0.0,0
V6,161,I0415,0.0,0.0,0.0,0
V6,161,I0430,1400.0,0.0,0.0,0
V6,161,I0730,2800.0,0.0,0.0,1
V6,161,I0236,0.0,1200.0,0.0,0
V6,161,I1156,1200.0,1200.0,0.0,0
V6,162,I0436,0.0,0.0,0.0,0
V6,162,I0437,1400.0,0.0,0.0,0
V6,162,I0737,2800.0,0.0,0.0,1
V6,162,I0273,0.0,1200.0,0.0,0
V6,162,I1222,1200.0,1200.0,0.0,0
V6,163,I0438,0.0,0.0,0.0,0
V6,163,I0441,1400.0,0.0,0.0,0
V6,163,I0764,2800.0,0.0,0.0,1
V6,163,I0327,0.0,1200.0,0.0,0
V6,163,I0910,1200.0,1200.0,0.0,0
V6,164,I0452,0.0,0.0,0.0,0
V6,164,I0455,1400.0,0.0,0.0,0
V6,164,I0765,2800.0,0.0,0.0,1
V6,164,I0339,0.0,1200.0,0.0,0
V6,164,I0921,1200.0,1200.0,0.0,0
V6,165,I0456,0.0,0.0,0.0,0
V6,165,I0464,1400.0,0.0,0.0,0
V6,165,I0777,2800.0,0.0,0.0,1
V6,165,I0362,0.0,1200.0,0.0,0
V6,165,I1076,1200.0,1200.0,0.0,0
V6,166,I0467,0.0,0.0,0.0,0
V6,166,I0468,1400.0,0.0,0.0,0
V6,166,I0778,2800.0,0.0,0.0,1
V6,166,I0367,0.0,1200.0,0.0,0
V6,166,I1091,1200.0,1200.0,0.0,0
V6,167,I0476,0.0,0.0,0.0,0
V6,167,I0482,1400.0,0.0,0.0,0
V6,167,I0789,2800.0,0.0,0.0,1
V6,167,I0370,0.0,1200.0,0.0,0
V6,167,I1171,1200.0,1200.0,0.0,0
V6,168,I0483,0.0,0.0,0.0,0
V6,168,I0486,1400.0,0.0,0.0,0
V6,168,I0805,2800.0,0.0,0.0,1
V6,168,I0379,0.0,1200.0,0.0,0
V6,168,I1240,1200.0,1200.0,0.0,0
V6,169,I0494,0.0,0.0,0.0,0
V6,169,I0495,1400.0,0.0,0.0,0
V6,169,I0807,2800.0,0.0,0.0,1
V6,169,I0381,0.0,1200.0,0.0,0
V6,169,I1280,1200.0,1200.0,0.0,0
V6,170,I0496,0.0,0.0,0.0,0
V6,170,I0506,1400.0,0.0,0.0,0
V6,170,I0809,2800.0,0.0,0.0,1
V6,170,I0389,0.0,1200.0,0.0,0
V6,170,I1292,1200.0,1200.0,0.0,0
V6,171,I0507,0.0,0.0,0.0,0
V6,171,I0513,1400.0,0.0,0.0,0
V6,171,I0826,2800.0,0.0,0.0,1
V6,171,I0393,0.0,1200.0,0.0,0
V6,171,I0088,1200.0,1200.0,0.0,0
V6,172,I0514,0.0,0.0,0.0,0
V6,172,I0516,1400.0,0.0,0.0,0
V6,172,I0837,2800.0,0.0,0.0,1
V6,172,I0395,0.0,1200.0,0.0,0
V6,172,I0180,1200.0,1200.0,0.0,0
V6,173,I0531,0.0,0.0,0.0,0
V6,173,I0537,1400.0,0.0,0.0,0
V6,173,I0839,2800.0,0.0,0.0,1
V6,173,I0404,0.0,1200.0,0.0,0
V6,173,I0448,1200.0,1200.0,0.0,0
V6,174,I0539,0.0,0.0,0.0,0
V6,174,I0541,1400.0,0.0,0.0,0
V6,174,I0846,2800.0,0.0,0.0,1
V6,174,I0412,0.0,1200.0,0.0,0
V6,174,I0526,1200.0,1200.0,0.0,0
V6,175,I0542,0.0,0.0,0.0,0
V6,175,I0543,1400.0,0.0,0.0,0
V6,175,I0876,2800.0,0.0,0.0,1
V6,175,I0457,0.0,1200.0,0.0,0
V6,175,I0598,1200.0,1200.0,0.0,0
V6,176,I0548,0.0,0.0,0.0,0
V6,176,I0549,1400.0,0.0,0.0,0
V6,176,I0877,2800.0,0.0,0.0,1
V6,176,I0461,0.0,1200.0,0.0,0
V6,176,I0836,1200.0,1200.0,0.0,0
V6,177,I0552,0.0,0.0,0.0,0
V6,177,I0559,1400.0,0.0,0.0,0
V6,177,I0878,2800.0,0.0,0.0,1
V6,177,I0463,0.0,1200.0,0.0,0
V6,177,I0852,1200.0,1200.0,0.0,0
V6,178,I0563,0.0,0.0,0.0,0
V6,178,I0572,1400.0,0.0,0.0,0
V6,178,I0881,2800.0,0.0,0.0,1
V6,178,I0480,0.0,1200.0,0.0,0
V6,178,I0940,1200.0,1200.0,0.0,0
V6,179,I0573,0.0,0.0,0.0,0
V6,179,I0574,1400.0,0.0,0.0,0
V6,179,I0899,2800.0,0.0,0.0,1
V6,179,I0492,0.0,1200.0,0.0,0
V6,179,I1078,1200.0,1200.0,0.0,0
V6,180,I0575,0.0,0.0,0.0,0
V6,180,I0577,1400.0,0.0,0.0,0
V6,180,I0908,2800.0,0.0,0.0,1
V6,180,I0520,0.0,1200.0,0.0,0
V6,180,I1192,1200.0,1200.0,0.0,0
V6,181,I0578,0.0,0.0,0.0,0
V6,181,I0580,1400.0,0.0,0.0,0
V6,181,I0913,2800.0,0.0,0.0,1
V6,181,I0530,0.0,1200.0,0.0,0
V6,181,I0049,1200.0,1200.0,0.0,0
V6,182,I0586,0.0,0.0,0.0,0
V6,182,I0588,1400.0,0.0,0.0,0
V6,182,I0945,2800.0,0.0,0.0,1
V6,182,I0532,0.0,1200.0,0.0,0
V6,182,I0122,1200.0,1200.0,0.0,0
V6,183,I0592,0.0,0.0,0.0,0
V6,183,I0594,1400.0,0.0,0.0,0
V6,183,I0974,2800.0,0.0,0.0,1
V6,183,I0600,0.0,1200.0,0.0,0
V6,183,I0161,1200.0,1200.0,0.0,0
V6,184,I0602,0.0,0.0,0.0,0
V6,184,I0608,1400.0,0.0,0.0,0
V6,184,I0989,2800.0,0.0,0.0,1
V6,184,I0618,0.0,1200.0,0.0,0
V6,184,I0223,1200.0,1200.0,0.0,0
V6,185,I0621,0.0,0.0,0.0,0
V6,185,I0622,1400.0,0.0,0.0,0
V6,185,I1009,2800.0,0.0,0.0,1
V6,185,I0697,0.0,1200.0,0.0,0
V6,185,I0235,1200.0,1200.0,0.0,0
V6,186,I0636,0.0,0.0,0.0,0
V6,186,I0643,1400.0,0.0,0.0,0
V6,186,I1010,2800.0,0.0,0.0,1
V6,186,I0709,0.0,1200.0,0.0,0
V6,186,I0267,1200.0,1200.0,0.0,0
V6,187,I0647,0.0,0.0,0.0,0
V6,187,I0649,1400.0,0.0,0.0,0
V6,187,I1022,2800.0,0.0,0.0,1
V6,187,I0847,0.0,1200.0,0.0,0
V6,187,I0372,1200.0,1200.0,0.0,0
V6,188,I0653,0.0,0.0,0.0,0
V6,188,I0656,1400.0,0.0,0.0,0
V6,188,I1030,2800.0,0.0,0.0,1
V6,188,I0934,0.0,1200.0,0.0,0
V6,188,I0382,1200.0,1200.0,0.0,0
V6,189,I0659,0.0,0.0,0.0,0
V6,189,I0664,1400.0,0.0,0.0,0
V6,189,I1034,2800.0,0.0,0.0,1
V6,189,I1012,0.0,1200.0,0.0,0
V6,189,I0428,1200.0,1200.0,0.0,0
V6,190,I0678,0.0,0.0,0.0,0
V6,190,I0681,1400.0,0.0,0.0,0
V6,190,I1084,2800.0,0.0,0.0,1
V6,190,I1018,0.0,1200.0,0.0,0
V6,190,I0484,1200.0,1200.0,0.0,0
V6,191,I0683,0.0,0.0,0.0,0
V6,191,I0684,1400.0,0.0,0.0,0
V6,191,I1092,2800.0,0.0,0.0,1
V6,191,I1026,0.0,1200.0,0.0,0
V6,191,I0523,1200.0,1200.0,0.0,0
V6,192,I0686,0.0,0.0,0.0,0
V6,192,I0694,1400.0,0.0,0.0,0
V6,192,I1103,2800.0,0.0,0.0,1
V6,192,I1053,0.0,1200.0,0.0,0
V6,192,I0546,1200.0,1200.0,0.0,0
V6,193,I0696,0.0,0.0,0.0,0
V6,193,I0702,1400.0,0.0,0.0,0
V6,193,I1126,2800.0,0.0,0.0,1
V6,193,I1058,0.0,1200.0,0.0,0
V6,193,I0850,1200.0,1200.0,0.0,0
V6,194,I0708,0.0,0.0,0.0,0
V6,194,I0718,1400.0,0.0,0.0,0
V6,194,I1143,2800.0,0.0,0.0,1
V6,194,I1090,0.0,1200.0,0.0,0
V6,194,I0883,1200.0,1200.0,0.0,0
V6,195,I0722,0.0,0.0,0.0,0
V6,195,I0723,1400.0,0.0,0.0,0
V6,195,I1167,2800.0,0.0,0.0,1
V6,195,I1094,0.0,1200.0,0.0,0
V6,195,I0929,1200.0,1200.0,0.0,0
V6,196,I0725,0.0,0.0,0.0,0
V6,196,I0726,1400.0,0.0,0.0,0
V6,196,I1228,2800.0,0.0,0.0,1
V6,196,I1111,0.0,1200.0,0.0,0
V6,196,I1062,1200.0,1200.0,0.0,0
V6,197,I0733,0.0,0.0,0.0,0
V6,197,I0735,1400.0,0.0,0.0,0
V6,197,I1264,2800.0,0.0,0.0,1
V6,197,I1134,0.0,1200.0,0.0,0
V6,197,I1113,1200.0,1200.0,0.0,0
V6,198,I0739,0.0,0.0,0.0,0
V6,198,I0742,1400.0,0.0,0.0,0
V6,198,I1277,2800.0,0.0,0.0,1
V6,198,I1154,0.0,1200.0,0.0,0
V6,198,I1172,1200.0,1200.0,0.0,0
V6,199,I0745,0.0,0.0,0.0,0
V6,199,I0752,1400.0,0.0,0.0,0
V6,199,I0004,2800.0,0.0,0.0,1
V6,199,I0006,0.0,1200.0,0.0,0
V6,199,I1175,1200.0,1200.0,0.0,0
V6,200,I0753,0.0,0.0,0.0,0
V6,200,I0760,1400.0,0.0,0.0,0
V6,200,I0043,2800.0,0.0,0.0,1
V6,200,I0294,0.0,1200.0,0.0,0
V6,201,I0770,0.0,0.0,0.0,0
V6,201,I0773,1400.0,0.0,0.0,0
V6,201,I0051,2800.0,0.0,0.0,1
V6,201,I0303,0.0,1200.0,0.0,0
V6,202,I0774,0.0,0.0,0.0,0
V6,202,I0779,1400.0,0.0,0.0,0
V6,202,I0101,2800.0,0.0,0.0,1
V6,202,I0330,0.0,1200.0,0.0,0
V6,203,I0780,0.0,0.0,0.0,0
V6,203,I0782,1400.0,0.0,0.0,0
V6,203,I0103,2800.0,0.0,0.0,1
V6,203,I0345,0.0,1200.0,0.0,0
V6,204,I0785,0.0,0.0,0.0,0
V6,204,I0786,1400.0,0.0,0.0,0
V6,204,I0130,2800.0,0.0,0.0,1
V6,204,I0347,0.0,1200.0,0.0,0
V6,205,I0792,0.0,0.0,0.0,0
V6,205,I0793,1400.0,0.0,0.0,0
V6,205,I0145,2800.0,0.0,0.0,1
V6,205,I0408,0.0,1200.0,0.0,0
V6,206,I0801,0.0,0.0,0.0,0
V6,206,I0804,1400.0,0.0,0.0,0
V6,206,I0158,2800.0,0.0,0.0,1
V6,206,I0460,0.0,1200.0,0.0,0
V6,207,I0810,0.0,0.0,0.0,0
V6,207,I0812,1400.0,0.0,0.0,0
V6,207,I0178,2800.0,0.0,0.0,1
V6,207,I0470,0.0,1200.0,0.0,0
V6,208,I0813,0.0,0.0,0.0,0
V6,208,I0820,1400.0,0.0,0.0,0
V6,208,I0182,2800.0,0.0,0.0,1
V6,208,I0529,0.0,1200.0,0.0,0
V6,209,I0823,0.0,0.0,0.0,0
V6,209,I0830,1400.0,0.0,0.0,0
V6,209,I0198,2800.0,0.0,0.0,1
V6,209,I0544,0.0,1200.0,0.0,0
V6,210,I0831,0.0,0.0,0.0,0
V6,210,I0833,1400.0,0.0,0.0,0
V6,210,I0215,2800.0,0.0,0.0,1
V6,210,I0772,0.0,1200.0,0.0,0
V6,211,I0835,0.0,0.0,0.0,0
V6,211,I0842,1400.0,0.0,0.0,0
V6,211,I0219,2800.0,0.0,0.0,1
V6,211,I0885,0.0,1200.0,0.0,0
V6,212,I0845,0.0,0.0,0.0,0
V6,212,I0851,1400.0,0.0,0.0,0
V6,212,I0230,2800.0,0.0,0.0,1
V6,212,I0888,0.0,1200.0,0.0,0
V6,213,I0861,0.0,0.0,0.0,0
V6,213,I0863,1400.0,0.0,0.0,0
V6,213,I0266,2800.0,0.0,0.0,1
V6,213,I0927,0.0,1200.0,0.0,0
V6,214,I0866,0.0,0.0,0.0,0
V6,214,I0868,1400.0,0.0,0.0,0
V6,214,I0271,2800.0,0.0,0.0,1
V6,214,I1040,0.0,1200.0,0.0,0
V6,215,I0875,0.0,0.0,0.0,0
V6,215,I0880,1400.0,0.0,0.0,0
V6,215,I0278,2800.0,0.0,0.0,1
V6,215,I1049,0.0,1200.0,0.0,0
V6,216,I0884,0.0,0.0,0.0,0
V6,216,I0887,1400.0,0.0,0.0,0
V6,216,I0297,2800.0,0.0,0.0,1
V6,216,I1139,0.0,1200.0,0.0,0
V6,217,I0889,0.0,0.0,0.0,0
V6,217,I0894,1400.0,0.0,0.0,0
V6,217,I0336,2800.0,0.0,0.0,1
V6,217,I1168,0.0,1200.0,0.0,0
V6,218,I0900,0.0,0.0,0.0,0
V6,218,I0901,1400.0,0.0,0.0,0
V6,218,I0360,2800.0,0.0,0.0,1
V6,218,I1180,0.0,1200.0,0.0,0
V6,219,I0902,0.0,0.0,0.0,0
V6,219,I0906,1400.0,0.0,0.0,0
V6,219,I0363,2800.0,0.0,0.0,1
V6,219,I1249,0.0,1200.0,0.0,0
V6,220,I0907,0.0,0.0,0.0,0
V6,220,I0915,1400.0,0.0,0.0,0
V6,220,I0414,2800.0,0.0,0.0,1
V6,220,I1270,0.0,1200.0,0.0,0
V6,220,I0449,1200.0,1200.0,0.0,0
V6,221,I0916,0.0,0.0,0.0,0
V6,221,I0922,1400.0,0.0,0.0,0
V6,221,I0454,2800.0,0.0,0.0,1
V6,221,I1290,0.0,1200.0,0.0,0
V6,221,I0599,1200.0,1200.0,0.0,0
V6,222,I0924,0.0,0.0,0.0,0
V6,222,I0930,1400.0,0.0,0.0,0
V6,222,I0462,2800.0,0.0,0.0,1
V6,222,I1296,0.0,1200.0,0.0,0
V6,222,I0750,1200.0,1200.0,0.0,0
V6,223,I0936,0.0,0.0,0.0,0
V6,223,I0946,1400.0,0.0,0.0,0
V6,223,I0499,2800.0,0.0,0.0,1
V6,223,I1297,0.0,1200.0,0.0,0
V6,223,I0121,1200.0,1200.0,0.0,0
V6,224,I0947,0.0,0.0,0.0,0
V6,224,I0948,1400.0,0.0,0.0,0
V6,224,I0503,2800.0,0.0,0.0,1
V6,224,I0210,0.0,1200.0,0.0,0
V6,224,I0337,1200.0,1200.0,0.0,0
V6,225,I0949,0.0,0.0,0.0,0
V6,225,I0956,1400.0,0.0,0.0,0
V6,225,I0521,2800.0,0.0,0.0,1
V6,225,I0397,0.0,1200.0,0.0,0
V6,225,I0595,1200.0,1200.0,0.0,0
V6,226,I0959,0.0,0.0,0.0,0
V6,226,I0961,1400.0,0.0,0.0,0
V6,226,I0527,2800.0,0.0,0.0,1
V6,226,I0652,0.0,1200.0,0.0,0
V6,226,I0676,1200.0,1200.0,0.0,0
V6,227,I0966,0.0,0.0,0.0,0
V6,227,I0967,1400.0,0.0,0.0,0
V6,227,I0533,2800.0,0.0,0.0,1
V6,227,I1245,0.0,1200.0,0.0,0
V6,227,I0149,1200.0,1200.0,0.0,0
V6,228,I0969,0.0,0.0,0.0,0
V6,228,I0978,1400.0,0.0,0.0,0
V6,228,I0591,2800.0,0.0,0.0,1
V6,228,I0582,0.0,1200.0,0.0,0
V6,228,I1203,1200.0,1200.0,0.0,0
V6,229,I0981,0.0,0.0,0.0,0
V6,229,I0982,1400.0,0.0,0.0,0
V6,229,I0596,2800.0,0.0,0.0,1
V6,229,I1177,0.0,1200.0,0.0,0
V6,229,I1226,1200.0,1200.0,0.0,0
V6,230,I0985,0.0,0.0,0.0,0
V6,230,I0993,1400.0,0.0,0.0,0
V6,230,I0601,2800.0,0.0,0.0,1
V6,230,I0762,0.0,1200.0,0.0,0
V6,230,I0248,1200.0,1200.0,0.0,0
V6,231,I0994,0.0,0.0,0.0,0
V6,231,I0996,1400.0,0.0,0.0,0
V6,231,I0612,2800.0,0.0,0.0,1
V6,231,I1047,0.0,1200.0,0.0,0
V6,231,I0394,1200.0,1200.0,0.0,0
V6,232,I1006,0.0,0.0,0.0,0
V6,232,I1007,1400.0,0.0,0.0,0
V6,232,I0615,2800.0,0.0,0.0,1
V6,232,I0154,0.0,1200.0,0.0,0
V6,232,I0019,1200.0,1200.0,0.0,0
V6,233,I1015,0.0,0.0,0.0,0
V6,233,I1019,1400.0,0.0,0.0,0
V6,233,I0630,2800.0,0.0,0.0,1
V6,233,I0202,0.0,1200.0,0.0,0
V6,233,I0039,1200.0,1200.0,0.0,0
V6,234,I1020,0.0,0.0,0.0,0
V6,234,I1023,1400.0,0.0,0.0,0
V6,234,I0631,2800.0,0.0,0.0,1
V6,234,I0341,0.0,1200.0,0.0,0
V6,234,I0091,1200.0,1200.0,0.0,0
V6,235,I1025,0.0,0.0,0.0,0
V6,235,I1028,1400.0,0.0,0.0,0
V6,235,I0640,2800.0,0.0,0.0,1
V6,235,I0518,0.0,1200.0,0.0,0
V6,235,I0093,1200.0,1200.0,0.0,0
V6,236,I1029,0.0,0.0,0.0,0
V6,236,I1032,1400.0,0.0,0.0,0
V6,236,I0641,2800.0,0.0,0.0,1
V6,236,I0079,0.0,1200.0,0.0,0
V6,237,I1035,0.0,0.0,0.0,0
V6,237,I1044,1400.0,0.0,0.0,0
V6,237,I0662,2800.0,0.0,0.0,1
V6,237,I0466,0.0,1200.0,0.0,0
V6,238,I1045,0.0,0.0,0.0,0
V6,238,I1048,1400.0,0.0,0.0,0
V6,238,I0677,2800.0,0.0,0.0,1
V6,238,I0970,0.0,1200.0,0.0,0
V6,239,I1054,0.0,0.0,0.0,0
V6,239,I1056,1400.0,0.0,0.0,0
V6,239,I0731,2800.0,0.0,0.0,1
V6,239,I1008,0.0,1200.0,0.0,0
V6,240,I1061,0.0,0.0,0.0,0
V6,240,I1063,1400.0,0.0,0.0,0
V6,240,I0734,2800.0,0.0,0.0,1
V6,240,I1060,0.0,1200.0,0.0,0
V6,241,I1064,0.0,0.0,0.0,0
V6,241,I1070,1400.0,0.0,0.0,0
V6,241,I0740,2800.0,0.0,0.0,1
V6,241,I0187,0.0,1200.0,0.0,0
V6,241,I0545,1200.0,1200.0,0.0,0
V6,242,I1072,0.0,0.0,0.0,0
V6,242,I1079,1400.0,0.0,0.0,0
V6,242,I0751,2800.0,0.0,0.0,1
V6,242,I0314,0.0,1200.0,0.0,0
V6,242,I0155,1200.0,1200.0,0.0,0
V6,243,I1082,0.0,0.0,0.0,0
V6,243,I1086,1400.0,0.0,0.0,0
V6,243,I0763,2800.0,0.0,0.0,1
V6,243,I0488,0.0,1200.0,0.0,0
V6,243,I0256,1200.0,1200.0,0.0,0
V6,244,I1088,0.0,0.0,0.0,0
V6,244,I1093,1400.0,0.0,0.0,0
V6,244,I0795,2800.0,0.0,0.0,1
V6,244,I1206,0.0,1200.0,0.0,0
V6,244,I0323,1200.0,1200.0,0.0,0
V6,245,I1095,0.0,0.0,0.0,0
V6,245,I1097,1400.0,0.0,0.0,0
V6,245,I0828,2800.0,0.0,0.0,1
V6,245,I1238,0.0,1200.0,0.0,0
V6,245,I0293,1200.0,1200.0,0.0,0
V6,246,I1098,0.0,0.0,0.0,0
V6,246,I1110,1400.0,0.0,0.0,0
V6,246,I0840,2800.0,0.0,0.0,1
V6,246,I0280,0.0,1200.0,0.0,0
V6,246,I0766,1200.0,1200.0,0.0,0
V6,247,I1112,0.0,0.0,0.0,0
V6,247,I1115,1400.0,0.0,0.0,0
V6,247,I0841,2800.0,0.0,0.0,1
V6,247,I0557,0.0,1200.0,0.0,0
V6,247,I1033,1200.0,1200.0,0.0,0
V6,248,I1118,0.0,0.0,0.0,0
V6,248,I1121,1400.0,0.0,0.0,0
V6,248,I0865,2800.0,0.0,0.0,1
V6,248,I0711,0.0,1200.0,0.0,0
V6,248,I0607,1200.0,1200.0,0.0,0
V6,249,I1129,0.0,0.0,0.0,0
V6,249,I1133,1400.0,0.0,0.0,0
V6,249,I0870,2800.0,0.0,0.0,1
V6,249,I0802,0.0,1200.0,0.0,0
V6,250,I1135,0.0,0.0,0.0,0
V6,250,I1137,1400.0,0.0,0.0,0
V6,250,I0873,2800.0,0.0,0.0,1
V6,250,I1080,0.0,1200.0,0.0,0
V6,251,I1140,0.0,0.0,0.0,0
V6,251,I1142,1400.0,0.0,0.0,0
V6,251,I0886,2800.0,0.0,0.0,1
V6,251,I0137,0.0,1200.0,0.0,0
V6,251,I0117,1200.0,1200.0,0.0,0
V6,252,I1146,0.0,0.0,0.0,0
V6,252,I1149,1400.0,0.0,0.0,0
V6,252,I0905,2800.0,0.0,0.0,1
V6,252,I0261,0.0,1200.0,0.0,0
V6,252,I0124,1200.0,1200.0,0.0,0
V6,253,I1150,0.0,0.0,0.0,0
V6,253,I1153,1400.0,0.0,0.0,0
V6,253,I0909,2800.0,0.0,0.0,1
V6,253,I0645,0.0,1200.0,0.0,0
V6,253,I0159,1200.0,1200.0,0.0,0
V6,254,I1160,0.0,0.0,0.0,0
V6,254,I1163,1400.0,0.0,0.0,0
V6,254,I0914,2800.0,0.0,0.0,1
V6,254,I0938,0.0,1200.0,0.0,0
V6,254,I0207,1200.0,1200.0,0.0,0
V6,255,I1166,0.0,0.0,0.0,0
V6,255,I1176,1400.0,0.0,0.0,0
V6,255,I0931,2800.0,0.0,0.0,1
V6,255,I0964,0.0,1200.0,0.0,0
V6,255,I0214,1200.0,1200.0,0.0,0
V6,256,I1179,0.0,0.0,0.0,0
V6,256,I1182,1400.0,0.0,0.0,0
V6,256,I0937,2800.0,0.0,0.0,1
V6,256,I0288,0.0,1200.0,0.0,0
V6,256,I1215,1200.0,1200.0,0.0,0
V6,257,I1187,0.0,0.0,0.0,0
V6,257,I1194,1400.0,0.0,0.0,0
V6,257,I0962,2800.0,0.0,0.0,1
V6,257,I1255,0.0,1200.0,0.0,0
V6,257,I0226,1200.0,1200.0,0.0,0
V6,258,I1198,0.0,0.0,0.0,0
V6,258,I1204,1400.0,0.0,0.0,0
V6,258,I0965,2800.0,0.0,0.0,1
V6,258,I0231,0.0,1200.0,0.0,0
V6,258,I0237,1200.0,1200.0,0.0,0
V6,259,I1210,0.0,0.0,0.0,0
V6,259,I1213,1400.0,0.0,0.0,0
V6,259,I0973,2800.0,0.0,0.0,1
V6,259,I0255,0.0,1200.0,0.0,0
V6,259,I0301,1200.0,1200.0,0.0,0
V6,260,I1216,0.0,0.0,0.0,0
V6,260,I1217,1400.0,0.0,0.0,0
V6,260,I0976,2800.0,0.0,0.0,1
V6,260,I0307,0.0,1200.0,0.0,0
V6,260,I0378,1200.0,1200.0,0.0,0
V6,261,I1220,0.0,0.0,0.0,0
V6,261,I1231,1400.0,0.0,0.0,0
V6,261,I0987,2800.0,0.0,0.0,1
V6,261,I0391,0.0,1200.0,0.0,0
V6,261,I0444,1200.0,1200.0,0.0,0
V6,262,I1232,0.0,0.0,0.0,0
V6,262,I1235,1400.0,0.0,0.0,0
V6,262,I0988,2800.0,0.0,0.0,1
V6,262,I0477,0.0,1200.0,0.0,0
V6,262,I0515,1200.0,1200.0,0.0,0
V6,263,I1239,0.0,0.0,0.0,0
V6,263,I1241,1400.0,0.0,0.0,0
V6,263,I1041,2800.0,0.0,0.0,1
V6,263,I0597,0.0,1200.0,0.0,0
V6,263,I0610,1200.0,1200.0,0.0,0
V6,264,I1242,0.0,0.0,0.0,0
V6,264,I1244,1400.0,0.0,0.0,0
V6,264,I1057,2800.0,0.0,0.0,1
V6,264,I0613,0.0,1200.0,0.0,0
V6,264,I0617,1200.0,1200.0,0.0,0
V6,265,I1247,0.0,0.0,0.0,0
V6,265,I1251,1400.0,0.0,0.0,0
V6,265,I1066,2800.0,0.0,0.0,1
V6,265,I0624,0.0,1200.0,0.0,0
V6,265,I0650,1200.0,1200.0,0.0,0
V6,266,I1257,0.0,0.0,0.0,0
V6,266,I1260,1400.0,0.0,0.0,0
V6,266,I1069,2800.0,0.0,0.0,1
V6,266,I0695,0.0,1200.0,0.0,0
V6,266,I0712,1200.0,1200.0,0.0,0
V6,267,I1263,0.0,0.0,0.0,0
V6,267,I1266,1400.0,0.0,0.0,0
V6,267,I1071,2800.0,0.0,0.0,1
V6,267,I0746,0.0,1200.0,0.0,0
V6,267,I0754,1200.0,1200.0,0.0,0
V6,268,I1273,0.0,0.0,0.0,0
V6,268,I1279,1400.0,0.0,0.0,0
V6,268,I1081,2800.0,0.0,0.0,1
V6,268,I0796,0.0,1200.0,0.0,0
V6,268,I0797,1200.0,1200.0,0.0,0
V6,269,I1281,0.0,0.0,0.0,0
V6,269,I0031,1400.0,0.0,0.0,0
V6,269,I0058,2800.0,0.0,0.0,1
V6,269,I0829,0.0,1200.0,0.0,0
V6,270,I1120,0.0,0.0,0.0,0
V6,270,I1125,1400.0,0.0,0.0,0
V6,270,I1138,2800.0,0.0,0.0,1
V6,270,I0120,0.0,1225.0,0.0,0
V6,270,I0026,780.0,1225.0,0.0,0
V6,271,I1183,0.0,0.0,0.0,0
V6,271,I1193,1400.0,0.0,0.0,0
V6,271,I1202,2800.0,0.0,0.0,1
