type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V7,331,I1753,800.0,0.0,0.0,2
V7,331,I1835,0.0,615.0,0.0,2
V7,331,I0875,800.0,615.0,0.0,2
V7,331,I1746,1600.0,0.0,0.0,3
V7,332,I0201,0.0,0.0,0.0,2
V7,332,I1077,800.0,0.0,0.0,2
V7,332,I1097,0.0,615.0,0.0,2
V7,332,I0890,800.0,615.0,0.0,2
V7,332,I1813,1600.0,0.0,0.0,3
V7,333,I0856,0.0,0.0,0.0,2
V7,333,I1819,800.0,0.0,0.0,2
V7,333,I0969,0.0,615.0,0.0,2
V7,333,I0901,800.0,615.0,0.0,2
V7,333,I1833,1600.0,0.0,0.0,3
V7,334,I1780,0.0,0.0,0.0,2
V7,334,I0386,800.0,0.0,0.0,2
V7,334,I0106,0.0,615.0,0.0,2
V7,334,I0908,800.0,615.0,0.0,2
V7,334,I1915,1600.0,0.0,0.0,3
V7,335,I0664,0.0,0.0,0.0,2
V7,335,I1896,800.0,0.0,0.0,2
V7,335,I1397,0.0,615.0,0.0,2
V7,335,I1068,800.0,615.0,0.0,2
V7,335,I1916,1600.0,0.0,0.0,3
V7,336,I0458,0.0,0.0,0.0,2
V7,336,I1400,800.0,0.0,0.0,2
V7,336,I0221,0.0,615.0,0.0,2
V7,336,I1081,800.0,615.0,0.0,2
V7,336,I1924,1600.0,0.0,0.0,3
V7,337,I1963,0.0,0.0,0.0,2
V7,337,I0683,800.0,0.0,0.0,2
V7,337,I1637,0.0,615.0,0.0,2
V7,337,I1169,800.0,615.0,0.0,2
V7,338,I0666,0.0,0.0,0.0,2
V7,338,I1438,800.0,0.0,0.0,2
V7,338,I0223,0.0,615.0,0.0,2
V7,338,I1305,800.0,615.0,0.0,2
V7,339,I0155,0.0,0.0,0.0,2
V7,339,I1105,800.0,0.0,0.0,2
V7,339,I0867,0.0,615.0,0.0,2
V7,339,I0087,800.0,615.0,0.0,2
V7,340,I1554,0.0,0.0,0.0,2
V7,340,I1337,800.0,0.0,0.0,2
V7,340,I0385,0.0,615.0,0.0,2
V7,340,I0693,800.0,615.0,0.0,2
V7,341,I1920,0.0,0.0,0.0,2
V7,341,I0061,800.0,0.0,0.0,2
V7,341,I1367,0.0,615.0,0.0,2
V7,341,I0758,800.0,615.0,0.0,2
V7,342,I1806,0.0,0.0,0.0,2
V7,342,I1943,800.0,0.0,0.0,2
V7,342,I1297,0.0,615.0,0.0,2
V7,342,I0120,800.0,615.0,0.0,2
V7,343,I1415,0.0,0.0,0.0,2
V7,343,I1456,800.0,0.0,0.0,2
V7,343,I1276,0.0,615.0,0.0,2
V7,343,I1914,800.0,615.0,0.0,2
V7,344,I1328,0.0,0.0,0.0,2
V7,344,I1756,800.0,0.0,0.0,2
V7,344,I1719,0.0,615.0,0.0,2
V7,344,I1460,800.0,615.0,0.0,2
V7,345,I1342,0.0,0.0,0.0,2
V7,345,I1256,800.0,0.0,0.0,2
V7,345,I1651,0.0,615.0,0.0,2
V7,345,I1505,800.0,615.0,0.0,2
V7,346,I1434,0.0,0.0,0.0,2
V7,346,I1592,800.0,0.0,0.0,2
V7,346,I1689,0.0,615.0,0.0,2
V7,346,I0166,800.0,615.0,0.0,2
V7,347,I0586,0.0,0.0,0.0,2
V7,347,I1172,800.0,0.0,0.0,2
V7,347,I1516,0.0,615.0,0.0,2
V7,347,I1728,800.0,615.0,0.0,2
V7,348,I1609,0.0,0.0,0.0,2
V7,348,I1908,800.0,0.0,0.0,2
V7,348,I1278,0.0,615.0,0.0,2
V7,348,I0122,800.0,615.0,0.0,2
V7,349,I1344,0.0,0.0,0.0,2
V7,349,I1672,800.0,0.0,0.0,2
V7,349,I1754,0.0,615.0,0.0,2
V7,349,I1933,800.0,615.0,0.0,2
V7,350,I0974,0.0,0.0,0.0,2
V7,350,I0366,800.0,0.0,0.0,2
V7,350,I1428,0.0,615.0,0.0,2
V7,350,I0157,800.0,615.0,0.0,2
V7,351,I1136,0.0,0.0,0.0,2
V7,351,I0619,800.0,0.0,0.0,2
V7,351,I0345,0.0,615.0,0.0,2
V7,351,I0095,800.0,615.0,0.0,2
V7,352,I1692,0.0,0.0,0.0,2
V7,352,I1956,800.0,0.0,0.0,2
V7,352,I0768,0.0,615.0,0.0,2
V7,352,I0374,800.0,615.0,0.0,2
V7,353,I0816,0.0,0.0,0.0,2
V7,353,I1281,800.0,0.0,0.0,2
V7,353,I0424,0.0,615.0,0.0,2
V7,353,I0489,800.0,615.0,0.0,2
V7,354,I1960,0.0,0.0,0.0,2
V7,354,I0538,800.0,0.0,0.0,2
V7,354,I0548,0.0,615.0,0.0,2
V7,354,I0416,800.0,615.0,0.0,2
V7,355,I0431,0.0,0.0,0.0,2
V7,355,I1450,800.0,0.0,0.0,2
V7,355,I0211,0.0,615.0,0.0,2
V7,355,I0098,800.0,615.0,0.0,2
V7,356,I0938,0.0,0.0,0.0,2
V7,356,I1675,800.0,0.0,0.0,2
V7,356,I1945,0.0,615.0,0.0,2
V7,356,I0725,800.0,615.0,0.0,2
V7,357,I0955,0.0,0.0,0.0,2
V7,357,I1433,800.0,0.0,0.0,2
V7,357,I0457,0.0,615.0,0.0,2
V7,357,I0617,800.0,615.0,0.0,2
V7,358,I1034,0.0,0.0,0.0,2
V7,358,I0790,800.0,0.0,0.0,2
V7,358,I0902,0.0,615.0,0.0,2
V7,358,I1640,800.0,615.0,0.0,2
V7,359,I1839,0.0,0.0,0.0,2
V7,359,I1620,800.0,0.0,0.0,2
V7,359,I0377,0.0,615.0,0.0,2
V7,359,I0145,800.0,615.0,0.0,2
V7,360,I0964,0.0,0.0,0.0,2
V7,360,I1043,800.0,0.0,0.0,2
V7,360,I1508,0.0,615.0,0.0,2
V7,360,I1576,800.0,615.0,0.0,2
V7,361,I0139,0.0,0.0,0.0,2
V7,361,I1377,800.0,0.0,0.0,2
V7,361,I1010,0.0,615.0,0.0,2
V7,361,I1851,800.0,615.0,0.0,2
V7,362,I1905,0.0,0.0,0.0,2
V7,362,I1968,800.0,0.0,0.0,2
V7,362,I1551,0.0,615.0,0.0,2
V7,362,I1638,800.0,615.0,0.0,2
V7,362,I0174,1600.0,0.0,0.0,3
V7,363,I0596,0.0,0.0,0.0,2
V7,363,I1089,800.0,0.0,0.0,2
V7,363,I1299,0.0,615.0,0.0,2
V7,363,I1922,800.0,615.0,0.0,2
V7,363,I0421,1600.0,0.0,0.0,3
V7,364,I1154,0.0,0.0,0.0,2
V7,364,I0276,800.0,0.0,0.0,2
V7,364,I0488,0.0,615.0,0.0,2
V7,364,I0936,800.0,615.0,0.0,2
V7,364,I1095,1600.0,0.0,0.0,3
V7,365,I1474,0.0,0.0,0.0,2
V7,365,I0172,800.0,0.0,0.0,2
V7,365,I1004,0.0,615.0,0.0,2
V7,365,I0395,800.0,615.0,0.0,2
V7,365,I1183,1600.0,0.0,0.0,3
V7,366,I0977,0.0,0.0,0.0,2
V7,366,I0284,800.0,0.0,0.0,2
V7,366,I1083,0.0,615.0,0.0,2
V7,366,I1477,800.0,615.0,0.0,2
V7,366,I1514,1600.0,0.0,0.0,3
V7,367,I1332,0.0,0.0,0.0,2
V7,367,I0397,800.0,0.0,0.0,2
V7,367,I0593,0.0,615.0,0.0,2
V7,367,I1210,800.0,615.0,0.0,2
V7,367,I1336,1600.0,0.0,0.0,3
V7,368,I0516,0.0,0.0,0.0,2
V7,368,I1493,800.0,0.0,0.0,2
V7,368,I1669,0.0,615.0,0.0,2
V7,368,I1167,800.0,615.0,0.0,2
V7,368,I1673,1600.0,0.0,0.0,3
V7,369,I1291,0.0,0.0,0.0,2
V7,369,I1483,800.0,0.0,0.0,2
V7,369,I1523,0.0,615.0,0.0,2
V7,369,I0125,800.0,615.0,0.0,2
V7,369,I1286,1600.0,0.0,0.0,3
V7,370,I0519,0.0,0.0,0.0,2
V7,370,I1274,800.0,0.0,0.0,2
V7,370,I1191,0.0,615.0,0.0,2
V7,370,I1302,800.0,615.0,0.0,2
V7,370,I1464,1600.0,0.0,0.0,3
V7,370,I0138,2215.0,0.0,0.0,3
V7,371,I1755,0.0,0.0,0.0,2
V7,371,I1646,800.0,0.0,0.0,2
V7,371,I0733,0.0,615.0,0.0,2
V7,371,I1587,800.0,615.0,0.0,2
V7,371,I1975,1600.0,0.0,0.0,3
V7,371,I1700,2215.0,0.0,0.0,3
V7,372,I1103,0.0,0.0,0.0,2
V7,372,I1033,800.0,0.0,0.0,2
V7,372,I1612,0.0,615.0,0.0,2
V7,372,I1003,800.0,615.0,0.0,2
V7,372,I1380,1600.0,0.0,0.0,3
V7,372,I0732,2215.0,0.0,0.0,3
V7,373,I0719,0.0,0.0,0.0,2
V7,373,I1038,800.0,0.0,0.0,2
V7,373,I1470,0.0,615.0,0.0,2
V7,373,I1163,800.0,615.0,0.0,2
V7,373,I1605,1600.0,0.0,0.0,3
V7,373,I1303,2215.0,0.0,0.0,3
V7,374,I0659,0.0,0.0,0.0,2
V7,374,I1607,800.0,0.0,0.0,2
V7,374,I1218,0.0,615.0,0.0,2
V7,374,I0255,800.0,615.0,0.0,2
V7,374,I1147,1600.0,0.0,0.0,3
V7,374,I0720,2215.0,0.0,0.0,3
V7,375,I1045,0.0,0.0,0.0,2
V7,375,I1777,800.0,0.0,0.0,2
V7,375,I0802,0.0,615.0,0.0,2
V7,375,I1482,800.0,615.0,0.0,2
V7,375,I1119,1600.0,0.0,0.0,3
V7,375,I1544,2215.0,0.0,0.0,3
V7,375,I1021,0.0,1230.0,0.0,2
V7,376,I1561,0.0,0.0,0.0,2
V7,376,I1465,800.0,0.0,0.0,2
V7,376,I0819,0.0,615.0,0.0,2
V7,376,I1062,800.0,615.0,0.0,2
V7,376,I0190,1600.0,0.0,0.0,3
V7,376,I0436,2215.0,0.0,0.0,1
V7,377,I0077,0.0,0.0,0.0,0
V7,377,I1064,800.0,0.0,0.0,0
V7,377,I1382,0.0,500.0,0.0,0
V7,377,I0000,800.0,500.0,0.0,0
V7,377,I0975,1600.0,0.0,0.0,1
V7,378,I0648,0.0,0.0,0.0,0
V7,378,I0471,800.0,0.0,0.0,0
V7,378,I0034,0.0,500.0,0.0,0
V7,378,I0076,800.0,500.0,0.0,0
V7,378,I0994,1600.0,0.0,0.0,1
V7,379,I1740,0.0,0.0,0.0,0
V7,379,I1729,800.0,0.0,0.0,0
V7,379,I0296,0.0,500.0,0.0,0
V7,379,I0130,800.0,500.0,0.0,0
V7,379,I1078,1600.0,0.0,0.0,1
V7,380,I0065,0.0,0.0,0.0,0
V7,380,I0415,800.0,0.0,0.0,0
V7,380,I0607,0.0,500.0,0.0,0
V7,380,I0267,800.0,500.0,0.0,0
V7,380,I1301,1600.0,0.0,0.0,1
V7,381,I1797,0.0,0.0,0.0,0
V7,381,I1327,800.0,0.0,0.0,0
V7,381,I1443,0.0,500.0,0.0,0
V7,381,I0308,800.0,500.0,0.0,0
V7,381,I1436,1600.0,0.0,0.0,1
V7,382,I0279,0.0,0.0,0.0,0
V7,382,I0629,800.0,0.0,0.0,0
V7,382,I1099,0.0,500.0,0.0,0
V7,382,I0410,800.0,500.0,0.0,0
V7,382,I1448,1600.0,0.0,0.0,1
V7,383,I0467,0.0,0.0,0.0,0
V7,383,I0129,800.0,0.0,0.0,0
V7,383,I1376,0.0,500.0,0.0,0
V7,383,I0495,800.0,500.0,0.0,0
V7,383,I1560,1600.0,0.0,0.0,1
V7,384,I0762,0.0,0.0,0.0,0
V7,384,I0905,800.0,0.0,0.0,0
V7,384,I1145,0.0,500.0,0.0,0
V7,384,I0507,800.0,500.0,0.0,0
V7,384,I1768,1600.0,0.0,0.0,1
V7,385,I0547,0.0,0.0,0.0,0
V7,385,I0574,800.0,0.0,0.0,0
V7,385,I1142,0.0,500.0,0.0,0
V7,385,I0525,800.0,500.0,0.0,0
V7,385,I1903,1600.0,0.0,0.0,1
V7,386,I0200,0.0,0.0,0.0,0
V7,386,I0151,800.0,0.0,0.0,0
V7,386,I0291,0.0,500.0,0.0,0
V7,386,I0588,800.0,500.0,0.0,0
V7,386,I1928,1600.0,0.0,0.0,1
V7,387,I0931,0.0,0.0,0.0,0
V7,387,I0496,800.0,0.0,0.0,0
V7,387,I1208,0.0,500.0,0.0,0
V7,387,I0751,800.0,500.0,0.0,0
V7,388,I0759,0.0,0.0,0.0,0
V7,388,I0509,800.0,0.0,0.0,0
V7,388,I1657,0.0,500.0,0.0,0
V7,388,I0785,800.0,500.0,0.0,0
V7,389,I1678,0.0,0.0,0.0,0
V7,389,I1272,800.0,0.0,0.0,0
V7,389,I0113,0.0,500.0,0.0,0
V7,389,I0864,800.0,500.0,0.0,0
V7,390,I0459,0.0,0.0,0.0,0
V7,390,I1847,800.0,0.0,0.0,0
V7,390,I1762,0.0,500.0,0.0,0
V7,390,I0916,800.0,500.0,0.0,0
V7,390,I1886,1600.0,0.0,0.0,0
V7,391,I0855,0.0,0.0,0.0,0
V7,391,I0149,800.0,0.0,0.0,0
V7,391,I0647,0.0,500.0,0.0,0
V7,391,I0714,800.0,500.0,0.0,0
V7,392,I0924,0.0,0.0,0.0,0
V7,392,I0094,800.0,0.0,0.0,0
V7,392,I0633,0.0,500.0,0.0,0
V7,392,I1159,800.0,500.0,0.0,0
V7,393,I0634,0.0,0.0,0.0,0
V7,393,I1547,800.0,0.0,0.0,0
V7,393,I0369,0.0,500.0,0.0,0
V7,393,I0494,800.0,500.0,0.0,0
V7,394,I1440,0.0,0.0,0.0,0
V7,394,I1800,800.0,0.0,0.0,0
V7,394,I0392,0.0,500.0,0.0,0
V7,394,I0443,800.0,500.0,0.0,0
V7,395,I1951,0.0,0.0,0.0,0
V7,395,I0350,800.0,0.0,0.0,0
V7,395,I0059,0.0,500.0,0.0,0
V7,395,I0906,800.0,500.0,0.0,0
V7,396,I0926,0.0,0.0,0.0,0
V7,396,I0037,800.0,0.0,0.0,0
V7,396,I1401,0.0,500.0,0.0,0
V7,396,I0452,800.0,500.0,0.0,0
V7,397,I1952,0.0,0.0,0.0,0
V7,397,I0570,800.0,0.0,0.0,0
V7,397,I0854,0.0,500.0,0.0,0
V7,397,I0283,800.0,500.0,0.0,0
V7,398,I1785,0.0,0.0,0.0,0
V7,398,I0047,800.0,0.0,0.0,0
V7,398,I1624,0.0,500.0,0.0,0
V7,398,I1054,800.0,500.0,0.0,0
V7,399,I0839,0.0,0.0,0.0,0
V7,399,I0063,800.0,0.0,0.0,0
V7,399,I1765,0.0,500.0,0.0,0
V7,399,I0530,800.0,500.0,0.0,0
V7,400,I0528,0.0,0.0,0.0,0
V7,400,I0990,800.0,0.0,0.0,0
V7,400,I1251,0.0,500.0,0.0,0
V7,400,I1536,800.0,500.0,0.0,0
V7,401,I0388,0.0,0.0,0.0,0
V7,401,I0216,800.0,0.0,0.0,0
V7,401,I0464,0.0,500.0,0.0,0
V7,401,I0511,800.0,500.0,0.0,0
V7,402,I0817,0.0,0.0,0.0,0
V7,402,I0322,800.0,0.0,0.0,0
V7,402,I1431,0.0,500.0,0.0,0
V7,402,I0219,800.0,500.0,0.0,0
V7,403,I1168,0.0,0.0,0.0,0
V7,403,I1295,800.0,0.0,0.0,0
V7,403,I1555,0.0,500.0,0.0,0
V7,403,I0334,800.0,500.0,0.0,0
V7,404,I0203,0.0,0.0,0.0,0
V7,404,I0532,800.0,0.0,0.0,0
V7,404,I0256,0.0,500.0,0.0,0
V7,404,I1632,800.0,500.0,0.0,0
V7,405,I1127,0.0,0.0,0.0,0
V7,405,I1601,800.0,0.0,0.0,0
V7,405,I0259,0.0,500.0,0.0,0
V7,405,I0767,800.0,500.0,0.0,0
V7,406,I0318,0.0,0.0,0.0,0
V7,406,I1804,800.0,0.0,0.0,0
V7,406,I0824,0.0,500.0,0.0,0
V7,406,I1860,800.0,500.0,0.0,0
V7,407,I1076,0.0,0.0,0.0,0
V7,407,I1504,800.0,0.0,0.0,0
V7,407,I1653,0.0,500.0,0.0,0
V7,407,I1997,800.0,500.0,0.0,0
V7,408,I0419,0.0,0.0,0.0,0
V7,408,I1848,800.0,0.0,0.0,0
V7,408,I0372,0.0,500.0,0.0,0
V7,408,I0170,800.0,500.0,0.0,0
V7,409,I1319,0.0,0.0,0.0,0
V7,409,I1630,800.0,0.0,0.0,0
V7,409,I1019,0.0,500.0,0.0,0
V7,409,I1463,800.0,500.0,0.0,0
V7,410,I0167,0.0,0.0,0.0,0
V7,410,I1315,800.0,0.0,0.0,0
V7,410,I0009,0.0,500.0,0.0,0
V7,410,I0695,800.0,500.0,0.0,0
V7,411,I1392,0.0,0.0,0.0,0
V7,411,I0253,800.0,0.0,0.0,0
V7,411,I1049,0.0,500.0,0.0,0
V7,411,I1897,800.0,500.0,0.0,0
V7,412,I0568,0.0,0.0,0.0,0
V7,412,I1668,800.0,0.0,0.0,0
V7,412,I0310,0.0,500.0,0.0,0
V7,412,I1992,800.0,500.0,0.0,0
V7,413,I0300,0.0,0.0,0.0,0
V7,413,I0844,800.0,0.0,0.0,0
V7,413,I0112,0.0,500.0,0.0,0
V7,413,I0987,800.0,500.0,0.0,0
V7,413,I0536,1600.0,0.0,0.0,1
V7,414,I0930,0.0,0.0,0.0,0
V7,414,I1444,800.0,0.0,0.0,0
V7,414,I0781,0.0,500.0,0.0,0
V7,414,I1567,800.0,500.0,0.0,0
V7,414,I0935,1600.0,0.0,0.0,1
V7,415,I0433,0.0,0.0,0.0,0
V7,415,I1176,800.0,0.0,0.0,0
V7,415,I0333,0.0,500.0,0.0,0
V7,415,I0818,800.0,500.0,0.0,0
V7,415,I1622,1600.0,0.0,0.0,1
V7,416,I0984,0.0,0.0,0.0,0
V7,416,I1849,800.0,0.0,0.0,0
V7,416,I1085,0.0,500.0,0.0,0
V7,416,I1404,800.0,500.0,0.0,0
V7,416,I1300,1600.0,0.0,0.0,1
V7,417,I0920,0.0,0.0,0.0,0
V7,417,I1558,800.0,0.0,0.0,0
V7,417,I1769,0.0,500.0,0.0,0
V7,417,I1096,800.0,500.0,0.0,0
V7,417,I0455,1600.0,0.0,0.0,1
V7,418,I1285,0.0,0.0,0.0,0
V7,418,I1236,800.0,0.0,0.0,0
V7,418,I0222,0.0,500.0,0.0,0
V7,418,I0979,800.0,500.0,0.0,0
V7,418,I1758,1600.0,0.0,0.0,1
V7,419,I0775,0.0,0.0,0.0,0
V7,419,I1028,800.0,0.0,0.0,0
V7,419,I1216,0.0,500.0,0.0,0
V7,419,I0546,800.0,500.0,0.0,0
V7,419,I0556,1600.0,0.0,0.0,1
V7,420,I0293,0.0,0.0,0.0,0
V7,420,I0945,800.0,0.0,0.0,0
V7,420,I1929,0.0,500.0,0.0,0
V7,420,I0723,800.0,500.0,0.0,0
V7,420,I0426,1600.0,0.0,0.0,1
V7,421,I1661,0.0,0.0,0.0,0
V7,421,I1717,800.0,0.0,0.0,0
V7,421,I0254,0.0,500.0,0.0,0
V7,421,I0526,800.0,500.0,0.0,0
V7,421,I1826,1600.0,0.0,0.0,1
V7,421,I0136,0.0,1000.0,0.0,0
V7,422,I0707,0.0,0.0,0.0,0
V7,422,I0434,800.0,0.0,0.0,0
V7,422,I1911,0.0,500.0,0.0,0
V7,422,I0091,800.0,500.0,0.0,0
V7,422,I0032,1600.0,0.0,0.0,1
V7,422,I1794,0.0,1000.0,0.0,0
V7,423,I1953,0.0,0.0,0.0,0
V7,423,I1846,800.0,0.0,0.0,0
V7,423,I0606,0.0,500.0,0.0,0
V7,423,I0639,800.0,500.0,0.0,0
V7,423,I1455,1600.0,0.0,0.0,1
V7,423,I1265,0.0,1000.0,0.0,0
V7,424,I1540,0.0,0.0,0.0,0
V7,424,I0481,800.0,0.0,0.0,0
V7,424,I1919,0.0,500.0,0.0,0
V7,424,I1836,800.0,500.0,0.0,0
V7,424,I0299,1600.0,0.0,0.0,1
V7,424,I1308,0.0,1000.0,0.0,0
V7,425,I1166,0.0,0.0,0.0,0
V7,425,I1722,800.0,0.0,0.0,0
V7,425,I0355,0.0,500.0,0.0,0
V7,425,I1996,800.0,500.0,0.0,0
V7,425,I1718,1600.0,0.0,0.0,1
V7,425,I0429,0.0,1000.0,0.0,0
V7,425,I1752,800.0,1000.0,0.0,0
V7,426,I1222,0.0,0.0,0.0,0
V7,426,I0152,800.0,0.0,0.0,0
V7,426,I1232,0.0,500.0,0.0,0
V7,426,I0384,800.0,500.0,0.0,0
V7,426,I1161,1600.0,0.0,0.0,1
V7,426,I1164,0.0,1000.0,0.0,0
V7,426,I0810,800.0,1000.0,0.0,0
V7,426,I0814,2100.0,0.0,0.0,1
V7,427,I0830,0.0,0.0,0.0,0
V7,427,I0440,0.0,460.0,0.0,0
V7,427,I1541,800.0,0.0,0.0,0
V7,427,I0180,800.0,460.0,0.0,0
V7,427,I1899,0.0,920.0,0.0,0
V7,428,I0650,0.0,0.0,0.0,0
V7,428,I1594,0.0,460.0,0.0,0
V7,428,I0941,800.0,0.0,0.0,0
V7,428,I0281,800.0,460.0,0.0,0
V7,429,I0982,0.0,0.0,0.0,0
V7,429,I0001,0.0,460.0,0.0,0
V7,429,I0500,800.0,0.0,0.0,0
V7,429,I0341,800.0,460.0,0.0,0
V7,430,I0258,0.0,0.0,0.0,0
V7,430,I1422,0.0,460.0,0.0,0
V7,430,I1978,800.0,0.0,0.0,0
V7,430,I0393,800.0,460.0,0.0,0
V7,431,I1454,0.0,0.0,0.0,0
V7,431,I0117,0.0,460.0,0.0,0
V7,431,I0163,800.0,0.0,0.0,0
V7,431,I0399,800.0,460.0,0.0,0
V7,432,I0998,0.0,0.0,0.0,0
V7,432,I1984,0.0,460.0,0.0,0
V7,432,I1427,800.0,0.0,0.0,0
V7,432,I0445,800.0,460.0,0.0,0
V7,433,I1340,0.0,0.0,0.0,0
V7,433,I0232,0.0,460.0,0.0,0
V7,433,I0229,800.0,0.0,0.0,0
V7,433,I0600,800.0,460.0,0.0,0
V7,434,I0772,0.0,0.0,0.0,0
V7,434,I0613,0.0,460.0,0.0,0
V7,434,I0837,800.0,0.0,0.0,0
V7,434,I0678,800.0,460.0,0.0,0
V7,435,I1060,0.0,0.0,0.0,0
V7,435,I0143,0.0,460.0,0.0,0
V7,435,I0515,800.0,0.0,0.0,0
V7,435,I0804,800.0,460.0,0.0,0
V7,436,I1360,0.0,0.0,0.0,0
V7,436,I0324,0.0,460.0,0.0,0
V7,436,I1787,800.0,0.0,0.0,0
V7,436,I0815,800.0,460.0,0.0,0
V7,437,I1192,0.0,0.0,0.0,0
V7,437,I0670,0.0,460.0,0.0,0
V7,437,I1704,800.0,0.0,0.0,0
V7,437,I0822,800.0,460.0,0.0,0
V7,438,I1442,0.0,0.0,0.0,0
V7,438,I0522,0.0,460.0,0.0,0
V7,438,I0742,800.0,0.0,0.0,0
V7,438,I0970,800.0,460.0,0.0,0
V7,439,I1512,0.0,0.0,0.0,0
V7,439,I1644,0.0,460.0,0.0,0
V7,439,I0957,800.0,0.0,0.0,0
V7,439,I0988,800.0,460.0,0.0,0
V7,440,I1598,0.0,0.0,0.0,0
V7,440,I0832,0.0,460.0,0.0,0
V7,440,I1861,800.0,0.0,0.0,0
V7,440,I0999,800.0,460.0,0.0,0
V7,441,I0861,0.0,0.0,0.0,0
V7,441,I0168,0.0,460.0,0.0,0
V7,441,I1134,800.0,0.0,0.0,0
V7,441,I1331,800.0,460.0,0.0,0
V7,442,I1918,0.0,0.0,0.0,0
V7,442,I0551,0.0,460.0,0.0,0
V7,442,I1044,800.0,0.0,0.0,0
V7,442,I1372,800.0,460.0,0.0,0
V7,443,I1989,0.0,0.0,0.0,0
V7,443,I1481,0.0,460.0,0.0,0
V7,443,I0288,800.0,0.0,0.0,0
V7,443,I1417,800.0,460.0,0.0,0
V7,444,I0015,0.0,0.0,0.0,0
V7,444,I0327,0.0,460.0,0.0,0
V7,444,I0274,800.0,0.0,0.0,0
V7,444,I1564,800.0,460.0,0.0,0
V7,445,I1224,0.0,0.0,0.0,0
V7,445,I1667,0.0,460.0,0.0,0
V7,445,I1810,800.0,0.0,0.0,0
V7,445,I1611,800.0,460.0,0.0,0
V7,446,I0017,0.0,0.0,0.0,0
V7,446,I0202,0.0,460.0,0.0,0
V7,446,I1626,800.0,0.0,0.0,0
V7,446,I1623,800.0,460.0,0.0,0
V7,447,I0188,0.0,0.0,0.0,0
V7,447,I0208,0.0,460.0,0.0,0
V7,447,I1329,800.0,0.0,0.0,0
V7,447,I1872,800.0,460.0,0.0,0
V7,448,I1927,0.0,0.0,0.0,0
V7,448,I0183,0.0,460.0,0.0,0
V7,448,I1047,800.0,0.0,0.0,0
V7,448,I1273,800.0,460.0,0.0,0
V7,449,I1805,0.0,0.0,0.0,0
V7,449,I1333,0.0,460.0,0.0,0
V7,449,I1180,800.0,0.0,0.0,0
V7,449,I1574,800.0,460.0,0.0,0
V7,450,I1129,0.0,0.0,0.0,0
V7,450,I1349,0.0,460.0,0.0,0
V7,450,I0769,800.0,0.0,0.0,0
V7,450,I0092,800.0,460.0,0.0,0
V7,451,I1706,0.0,0.0,0.0,0
V7,451,I0635,0.0,460.0,0.0,0
V7,451,I0178,800.0,0.0,0.0,0
V7,451,I0752,800.0,460.0,0.0,0
V7,452,I1252,0.0,0.0,0.0,0
V7,452,I1282,0.0,460.0,0.0,0
V7,452,I1998,800.0,0.0,0.0,0
V7,452,I1934,800.0,460.0,0.0,0
V7,453,I0340,0.0,0.0,0.0,0
V7,453,I0672,0.0,460.0,0.0,0
V7,453,I1284,800.0,0.0,0.0,0
V7,453,I0599,800.0,460.0,0.0,0
V7,454,I0297,0.0,0.0,0.0,0
V7,454,I1411,0.0,460.0,0.0,0
V7,454,I1935,800.0,0.0,0.0,0
V7,454,I0563,800.0,460.0,0.0,0
V7,455,I0710,0.0,0.0,0.0,0
V7,455,I1527,0.0,460.0,0.0,0
V7,455,I0302,800.0,0.0,0.0,0
V7,455,I0687,800.0,460.0,0.0,0
V7,456,I0493,0.0,0.0,0.0,0
V7,456,I1784,0.0,460.0,0.0,0
V7,456,I1018,800.0,0.0,0.0,0
V7,456,I0305,800.0,460.0,0.0,0
V7,457,I1267,0.0,0.0,0.0,0
V7,457,I1857,0.0,460.0,0.0,0
V7,457,I1778,800.0,0.0,0.0,0
V7,457,I0801,800.0,460.0,0.0,0
V7,458,I1566,0.0,0.0,0.0,0
V7,458,I0794,0.0,460.0,0.0,0
V7,458,I0309,800.0,0.0,0.0,0
V7,458,I0673,800.0,460.0,0.0,0
V7,459,I0965,0.0,0.0,0.0,0
V7,459,I1207,0.0,460.0,0.0,0
V7,459,I1384,800.0,0.0,0.0,0
V7,459,I1322,800.0,460.0,0.0,0
V7,460,I1517,0.0,0.0,0.0,0
V7,460,I0918,0.0,460.0,0.0,0
V7,460,I1255,800.0,0.0,0.0,0
V7,460,I1716,800.0,460.0,0.0,0
V7,461,I1888,0.0,0.0,0.0,0
V7,461,I1435,0.0,460.0,0.0,0
V7,461,I0186,800.0,0.0,0.0,0
V7,461,I0662,800.0,460.0,0.0,0
V7,462,I0260,0.0,0.0,0.0,0
V7,462,I1695,0.0,460.0,0.0,0
V7,462,I0778,800.0,0.0,0.0,0
V7,462,I0442,800.0,460.0,0.0,0
V7,463,I0512,0.0,0.0,0.0,0
V7,463,I0207,0.0,460.0,0.0,0
V7,463,I1363,800.0,0.0,0.0,0
V7,463,I0580,800.0,460.0,0.0,0
V7,464,I0342,0.0,0.0,0.0,0
V7,464,I0550,0.0,460.0,0.0,0
V7,464,I0937,800.0,0.0,0.0,0
V7,464,I0539,800.0,460.0,0.0,0
V7,465,I1292,0.0,0.0,0.0,0
V7,465,I1563,0.0,460.0,0.0,0
V7,465,I1725,800.0,0.0,0.0,0
V7,465,I0667,800.0,460.0,0.0,0
V7,466,I1316,0.0,0.0,0.0,0
